Date,target_Real,target_Predicted
2022-01-03,76.74,76.06933511540022
2022-01-04,77.47,76.3983707612274
2022-01-05,78.88,77.18448591482358
2022-01-06,78.44,78.31747791546348
2022-01-07,77.7,78.5541440612714
2022-01-10,80.67,77.94381765470197
2022-01-11,82.02,79.52135545928807
2022-01-12,81.62,81.39262180874584
2022-01-13,83.3,81.68207714797808
2022-01-14,83.69,82.53485638479467
2022-01-17,84.83,83.41554657661332
2022-01-18,85.8,84.24632007019045
2022-01-19,85.55,85.29878820598321
2022-01-20,84.14,85.57226400564845
2022-01-21,82.41,84.68572250756415
2022-01-24,84.37,83.12014804560376
2022-01-25,85.96,83.58167317172378
2022-01-26,85.29,85.26179539681894
2022-01-27,85.43,85.52923384324106
2022-01-28,86.49,85.32976070256585
2022-01-31,86.46,85.98936854169817
2022-02-01,86.69,86.41811516291077
2022-02-02,88.45,86.56357081633851
2022-02-03,90.33,87.64696847620557
2022-02-04,89.77,89.40186165646716
2022-02-07,87.9,89.92851742678832
2022-02-08,88.53,88.69248620295866
2022-02-09,88.56,88.23177448518022
2022-02-10,91.42,88.53252149331476
2022-02-11,93.5,90.12154430610137
2022-02-14,90.21,92.44789023516523
2022-02-15,91.83,91.68611311980406
2022-02-16,90.04,91.04451252109081
2022-02-17,90.21,90.83019841922125
2022-02-18,92.65,90.12831408758335
2022-02-21,91.91,91.53064925893537
2022-02-22,90.69,92.23769216960376
2022-02-23,90.94,91.25740902594617
2022-02-24,89.89,90.85113397837694
2022-02-25,107.06,90.39857123928809
2022-03-02,104.61,99.05209450220727
2022-03-03,112.11,105.49866873346815
2022-03-04,115.8,107.66298438802248
2022-03-07,119.65,113.13435725177993
2022-03-08,105.05,116.82358427211182
2022-03-09,102.99,113.19433407777132
2022-03-10,106.3,104.02919104809556
2022-03-11,101.18,104.51105170472024
2022-03-14,94.79,103.83822213898841
2022-03-15,93.59,98.01205898122572
2022-03-16,101.65,94.13363874638367
2022-03-17,103.09,97.78323703115201
2022-03-18,109.97,102.18154078203125
2022-03-21,109.27,106.10909328020767
2022-03-22,111.99,109.28863840045662
2022-03-23,109.43,110.11882885712129
2022-03-24,111.06,110.54185717935965
2022-03-25,103.42,109.99715232671576
2022-03-28,102.05,107.56782082632088
2022-03-29,105.68,102.78222579459404
2022-03-30,98.52,103.78830179895107
2022-03-31,97.9,102.27313561573408
2022-04-01,101.84,98.20333599369492
2022-04-04,100.68,99.83470880139322
2022-04-05,95.41,101.2049933725018
2022-04-06,95.51,98.05152577212428
2022-04-07,97.73,95.4502029461724
2022-04-08,93.92,96.62810663031033
2022-04-11,100.15,95.76202216716541
2022-04-12,103.79,97.12930557277653
2022-04-13,106.38,101.7549364792419
2022-04-14,107.61,104.7415441539907
2022-04-18,102.05,106.64407797643992
2022-04-19,102.19,104.83229342833584
2022-04-20,101.05,101.99701964184229
2022-04-22,97.67,101.60482210887744
2022-04-25,100.41,99.38759499133536
2022-04-26,100.68,99.03936052515942
2022-04-27,103.47,100.4838186349851
2022-04-28,102.94,101.97653412718319
2022-04-29,103.42,103.11337739652448
2022-05-02,100.9,103.06750059258013
2022-05-03,106.22,102.13370170384466
2022-05-04,106.74,103.42407767724549
2022-05-05,108.33,106.31771290854908
2022-05-06,101.77,107.32880312873635
2022-05-09,98.45,105.23031121749742
2022-05-10,104.03,100.13898091080728
2022-05-11,104.4,101.21174089084617
2022-05-12,108.63,104.10854118070125
2022-05-13,111.82,106.24867642710501
2022-05-16,109.63,109.83402537339539
2022-05-17,107.04,110.58145973286497
2022-05-18,109.89,108.27643468808274
2022-05-19,110.28,108.25681056127033
2022-05-20,107.54,109.95699053887276
2022-05-23,107.2,109.00390775504933
2022-05-24,107.75,107.36920039914794
2022-05-25,111.25,107.4381918773039
2022-05-26,112.23,109.29321077925565
2022-05-27,117.61,111.54981585407789
2022-05-30,111.91,114.37164288808258
2022-05-31,112.72,114.96222586122678
2022-06-01,114.3,112.10671104051116
2022-06-02,116.23,113.25634748448797
2022-06-03,116.06,115.00354726739371
2022-06-06,117.1,116.02537782362835
2022-06-07,119.78,116.3750610971216
2022-06-08,119.09,118.06062211753179
2022-06-09,118.12,119.331908395277
2022-06-10,118.25,118.57948668200787
2022-06-13,116.26,118.093104651875
2022-06-14,113.09,117.35352298297263
2022-06-15,107.99,114.86390090116367
2022-06-17,108.84,110.82039451252918
2022-06-20,109.52,108.34630291162338
2022-06-21,103.99,109.07494269667488
2022-06-22,101.58,106.93551543992027
2022-06-23,104.45,102.80941249810763
2022-06-24,106.38,102.93306493285303
2022-06-27,108.89,105.26467427550412
2022-06-28,107.01,107.40543475576436
2022-06-29,103.1,107.88229710102175
2022-06-30,105.39,105.09722232182175
2022-07-01,110.4,104.12434861741806
2022-07-04,96.52,107.6177314734499
2022-07-05,94.98,104.05447038115386
2022-07-06,99.25,95.7200665256233
2022-07-07,101.53,97.13744326104532
2022-07-08,101.21,100.22550157859746
2022-07-11,93.31,101.17711152231425
2022-07-12,93.83,97.19031358967209
2022-07-13,92.83,93.52100596513763
2022-07-14,94.57,93.22636643618664
2022-07-15,99.42,93.66606726210523
2022-07-18,100.74,96.93729276179243
2022-07-19,99.88,99.84466792486096
2022-07-20,93.78,100.07999726414528
2022-07-21,92.43,96.70976867995283
2022-07-22,94.42,92.99553504918944
2022-07-25,92.88,93.42692776470903
2022-07-26,95.29,93.53217539475615
2022-07-27,94.65,94.07029415882602
2022-07-28,96.75,94.84490248155116
2022-07-29,92.39,95.63415814438855
2022-08-01,93.22,94.42562495659368
2022-08-02,89.74,92.79679779640323
2022-08-03,87.56,91.3380471838806
2022-08-04,88.08,88.51629853321164
2022-08-05,89.93,87.8160286779686
2022-08-08,89.67,89.0356913838155
2022-08-09,91.2,89.69467178263162
2022-08-10,93.53,90.41102898643899
2022-08-11,91.46,92.31675478614157
2022-08-12,88.85,92.2922564884205
2022-08-15,86.16,89.9782719693327
2022-08-16,87.69,87.32959389099453
2022-08-17,90.11,87.00972399811701
2022-08-18,90.44,88.97904775770265
2022-08-19,90.36,90.1795040386153
2022-08-22,93.25,90.28832418491886
2022-08-23,94.4,91.78363852470385
2022-08-24,92.19,93.6655491153282
2022-08-25,92.39,93.10071993261867
2022-08-26,96.19,92.20931054175617
2022-08-29,91.17,94.29054199625082
2022-08-30,89.03,93.50228666976606
2022-08-31,86.22,89.97500703909773
2022-09-01,86.48,87.43818010282081
2022-09-02,88.96,86.33096055042321
2022-09-05,86.51,87.81590299028527
2022-09-06,83.07,87.4992006954673
2022-09-08,86.36,84.50303050347964
2022-09-09,87.41,84.98413830865202
2022-09-12,86.89,86.88113748096879
2022-09-13,88.05,87.03133185368807
2022-09-14,84.65,87.45727735718894
2022-09-15,84.76,86.07801369396915
2022-09-16,85.36,84.68119168296043
2022-09-19,83.94,85.08515389432705
2022-09-20,82.43,84.50746449973157
2022-09-21,83.03,83.02583250354061
2022-09-22,78.25,82.76276743412593
2022-09-23,76.18,80.17088005858865
2022-09-26,77.81,76.94078116943332
2022-09-27,81.24,77.19474521646038
2022-09-28,80.42,79.902501001051
2022-09-29,78.72,80.63675916440737
2022-09-30,82.7,79.29165991194053
2022-10-03,85.5,81.0945509812977
2022-10-04,86.84,84.17187320225086
2022-10-05,87.59,86.07053729880234
2022-10-06,91.35,87.07144762728353
2022-10-07,89.84,89.46534184130465
2022-10-10,87.97,90.29797838966556
2022-10-11,87.95,88.68650734903359
2022-10-13,84.65,87.89779980245366
2022-10-14,84.53,86.06971803551501
2022-10-17,82.07,84.58326484507165
2022-10-18,84.52,83.09126324554744
2022-10-19,84.51,83.52720359290991
2022-10-20,83.95,84.47383527590765
2022-10-21,83.59,84.14508258006398
2022-10-24,84.31,83.71904251917502
2022-10-25,86.68,83.98659501813799
2022-10-26,87.83,85.62914437975299
2022-10-27,86.61,87.23942113032126
2022-10-28,85.4,87.06083007909922
2022-10-31,87.19,85.87461134117133
2022-11-01,87.18,86.39169410890197
2022-11-03,91.45,87.1409832652094
2022-11-04,90.73,89.50485883305412
2022-11-07,88.0,90.92840999573032
2022-11-08,85.0,89.1519413761443
2022-11-09,85.66,86.28556941285044
2022-11-10,88.16,85.38360502008756
2022-11-11,85.16,87.07137335529218
2022-11-14,85.0,86.44578238795012
2022-11-16,81.4,85.05671625193568
2022-11-17,80.11,82.91224279055345
2022-11-18,80.04,80.63625382328495
2022-11-21,80.73,80.0659061082229
2022-11-22,78.07,80.43544855648825
2022-11-23,77.95,79.08558671941508
2022-11-24,76.43,77.98954988045894
2022-11-25,77.33,76.98450690901507
2022-11-28,78.28,77.00793140822637
2022-11-29,80.66,77.911966156944
2022-11-30,81.14,79.71693007460334
2022-12-01,80.05,80.8566456911797
2022-12-02,77.08,80.39079234418583
2022-12-05,74.46,78.18015704017354
2022-12-06,72.28,75.41496913816935
2022-12-07,71.58,73.03248665377195
2022-12-08,71.21,71.80277905137525
2022-12-09,73.28,71.30303876709695
2022-12-12,75.44,72.58896807208633
2022-12-13,77.31,74.64867440482362
2022-12-14,76.15,76.52953173896496
2022-12-15,74.46,76.43380701021104
2022-12-16,75.38,74.96720717332366
2022-12-19,76.23,75.01232638129504
2022-12-20,78.24,75.89830759385006
2022-12-21,77.42,77.48355007959556
2022-12-22,79.64,77.67668420673932
2022-12-23,80.97,78.76056760827812
2022-12-26,79.64,80.34610602369482
2022-12-27,79.08,80.07474838650303
2022-12-28,78.5,79.2603681305808
2022-12-29,80.47,78.71366442805858
2023-01-02,77.12,79.71324784013373
2023-01-03,73.1,78.40880064975816
2023-01-04,73.92,74.56947648363749
2023-01-05,74.04,73.66912855698598
2023-01-06,74.92,73.98845333210629
2023-01-09,75.37,74.59440517187782
2023-01-10,77.68,75.16634334029624
2023-01-11,78.65,76.81513808709272
2023-01-12,80.11,78.18810441215174
2023-01-13,79.04,79.44449206000522
2023-01-16,80.45,79.3446444549277
2023-01-17,79.8,79.83322457880577
2023-01-18,80.61,79.98836222461829
2023-01-19,81.64,80.27296350563614
2023-01-20,81.93,81.20447819219619
2023-01-23,80.44,81.77241447222619
2023-01-24,80.44,81.00722093145387
2023-01-25,81.28,80.44528508252688
2023-01-26,79.96,80.95332470899459
2023-01-27,78.18,80.48321803752935
2023-01-30,79.17,78.88083056726785
2023-01-31,76.73,78.8157513656343
2023-02-01,76.2,77.65691813659399
2023-02-02,73.74,76.40818136236149
2023-02-03,74.47,74.62729381501964
2023-02-06,77.39,74.24420300632049
2023-02-07,78.69,76.36993178263727
2023-02-08,78.27,78.14310157165974
2023-02-09,79.92,78.34444269491888
2023-02-10,80.33,79.21384071500799
2023-02-13,79.24,80.06230414767239
2023-02-14,78.83,79.59531900563192
2023-02-15,78.74,78.98096486878941
2023-02-16,76.55,78.7924958024165
2023-02-17,74.19,77.39599053393839
2023-02-22,75.6,75.07299626877543
2023-02-23,76.47,75.15749170932962
2023-02-24,75.81,76.16538490679272
2023-02-27,77.19,76.03314769331739
2023-02-28,77.83,76.68537402105382
2023-03-01,78.31,77.55875088362258
2023-03-02,79.79,78.08388571540853
2023-03-03,80.56,79.18825905635593
2023-03-06,77.72,80.2003138328063
2023-03-07,76.81,78.7936405171684
2023-03-08,75.84,77.17050966224389
2023-03-09,76.78,76.22216081345894
2023-03-10,74.91,76.47367732050314
2023-03-13,71.49,75.5930851598289
2023-03-14,67.74,72.69103944958957
2023-03-15,68.52,68.956278390359
2023-03-16,66.93,68.3414690199604
2023-03-17,67.82,67.38171397869137
2023-03-20,69.67,67.56552797018414
2023-03-21,71.02,69.11744909879268
2023-03-22,70.12,70.5546046226214
2023-03-23,69.41,70.32448245743174
2023-03-24,72.93,69.57888035875946
2023-03-27,73.34,71.82198869335917
2023-03-28,73.12,73.10542460922791
2023-03-29,74.49,73.11292479748963
2023-03-30,75.8,73.96569783441868
2023-03-31,80.44,75.25776679179778
2023-04-03,80.72,78.64342762975815
2023-04-04,80.63,80.42248022058699
2023-04-05,80.68,80.49331128398543
2023-04-06,79.77,80.51740081754106
2023-04-10,81.49,80.0328411846804
2023-04-11,83.09,80.7755047351326
2023-04-12,82.04,82.40721909051086
2023-04-13,82.43,82.41613775808425
2023-04-14,80.83,82.23183186774664
2023-04-17,80.9,81.44808544671581
2023-04-18,79.24,80.86545302676419
2023-04-19,77.37,79.89260227176189
2023-04-20,78.6,78.08855515955103
2023-04-24,76.87,78.16006515253278
2023-04-25,74.19,77.50788656766656
2023-04-26,74.58,75.15890929858583
2023-04-27,76.61,74.45941324117445
2023-04-28,71.55,75.9062208958207
2023-05-02,68.55,73.34268458262042
2023-05-03,68.51,69.51181549492702
2023-05-04,71.27,68.54424750217271
2023-05-05,73.07,70.47665613066671
2023-05-08,73.62,72.44350681630999
2023-05-09,72.52,73.34152371454064
2023-05-10,70.88,72.80274919992873
2023-05-11,70.02,71.35717302194108
2023-05-12,71.09,70.27196925375289
2023-05-15,70.84,70.77846804533718
2023-05-16,72.89,70.91349412927478
2023-05-17,71.94,72.23730706070555
2023-05-18,71.69,72.21538160250473
2023-05-19,72.05,71.75344653641841
2023-05-22,72.85,71.9268236721944
2023-05-23,74.29,72.58392071189645
2023-05-24,71.93,73.78319941393141
2023-05-25,72.76,72.71298612753199
2023-05-26,72.87,72.49981569022003
2023-05-29,69.6,72.83013679116559
2023-05-30,68.24,70.67538183366665
2023-05-31,70.2,68.67215103325718
2023-06-01,71.84,69.66661519162248
2023-06-02,72.26,71.33041669715969
2023-06-05,71.85,72.08815111276846
2023-06-06,72.64,71.9463347549004
2023-06-07,70.33,72.35135480853123
2023-06-09,67.29,71.06535459183488
2023-06-12,69.58,68.25229310001026
2023-06-13,68.46,69.017073891985
2023-06-14,70.81,68.81701359203058
2023-06-15,71.93,70.16024475166387
2023-06-16,71.31,71.5590865121702
2023-06-19,71.19,71.47304253218469
2023-06-20,72.52,71.20186714937725
2023-06-21,69.63,72.09660551839629
2023-06-22,69.32,70.57000144202097
2023-06-23,69.54,69.46218012801071
2023-06-26,67.9,69.51876948778043
