Date,Datetime,Close_Real_EYAC2,Volume_EYAC2,Close_Dolar_EYAC2,Price_Dolar_Petro,Volume_Petro,Change%_Petro,√çndice_Ibovespa,Change%_Ibovespa,Value_IPCA
2024-05-24,2024-05-24 16:56:00,36.60755244,23684669.33,7.399052558816395,77.23,139.52,1.01%,124305.57,-0.3488196193238924,0.46%
2024-05-27,2024-05-27 16:56:00,39.33591003,13623302.35,7.933826145623235,78.65,127.55,1.84%,124495.68,-2.502094515634745,0.46%
2024-05-28,2024-05-28 16:56:00,39.31753255,46437727.82,8.038422585459601,79.35,121.48,0.89%,123779.54,-3.377325513773355,0.46%
2024-05-29,2024-05-29 16:56:00,37.54083982,29246739.07,7.599821815089985,78.8,123.48,-0.69%,122707.28,-3.64699231946406,0.46%
2024-05-31,2024-05-31 16:56:00,37.8623923,53929665.53,7.664607036579689,76.73,157.56,-1.04%,122098.09,-4.425901439880375,0.46%
2024-06-03,2024-06-03 16:56:00,38.58068894,43454349.5,7.9281361486139375,74.09,219.93,-3.44%,122031.58,-5.040196898777339,0.21%
2024-06-04,2024-06-04 16:56:00,36.22660377,34090358.46,7.428660084895213,73.06,209.68,-1.39%,121802.06,-4.414642581552042,0.21%
2024-06-05,2024-06-05 16:56:00,40.20645649,18627174.12,8.246632445902986,73.82,159.6,1.04%,121407.33,-4.24942827189092,0.21%
2024-06-06,2024-06-06 16:56:00,38.4838593,25943846.9,7.915395071885476,75.24,145.06,1.92%,122898.8,-4.333367142619949,0.21%
2024-06-07,2024-06-07 16:56:00,38.29781091,46003468.46,7.918005894392987,75.22,139.59,-0.03%,120767.19,-6.534524134574838,0.21%
2024-06-10,2024-06-10 16:56:00,38.82048811,32561002.13,8.03636983190494,77.33,181.84,2.81%,120759.51,-5.360566653947196,0.21%
2024-06-11,2024-06-11 16:56:00,38.78043481,31131258.21,8.010334994732819,77.55,202.57,0.28%,121635.06,-4.522335216040341,0.21%
2024-06-12,2024-06-12 16:56:00,34.07236997,52182384.63,7.037855528473756,78.15,209.18,0.77%,119936.02,-4.771938533383602,0.21%
2024-06-13,2024-06-13 16:56:00,34.36828163,46233638.3,7.025979562924196,78.26,301.73,0.14%,119567.53,-6.700693746991426,0.21%
2024-06-14,2024-06-14 16:56:00,34.58684912,53534798.81,7.028133203283751,78.05,316.38,-0.27%,119662.38,-6.888749363987179,0.21%
2024-06-17,2024-06-17 16:56:00,35.90350455,40941752.05,7.299240576969993,79.72,402.74,2.14%,119137.86,-7.033008244745586,0.21%
2024-06-18,2024-06-18 16:56:00,32.90198744,36180771.7,6.728560387737991,80.71,485.71,1.24%,119630.44,-3.676232231941423,0.21%
2024-06-19,2024-06-19 16:56:00,33.8079353,20776036.52,6.920764646878198,80.59,368.0425,-0.15%,120261.34,-3.886503261157115,0.21%
2024-06-20,2024-06-20 16:56:00,33.08587709,39442846.83,6.760912415963381,81.29,420.5,0.87%,120445.91,-5.718166256650048,0.21%
2024-06-21,2024-06-21 16:56:00,36.52059559,43340129.69,7.468271730639454,79.96,163.22,-1.64%,121341.13,-4.764418924343983,0.21%
2024-06-24,2024-06-24 16:56:00,36.40199654,24599309.6,7.4603427757511165,80.86,158.61,1.13%,122636.96,-1.342345318878313,0.21%
2024-06-25,2024-06-25 16:56:00,35.92709634,18572553.01,7.401086941474568,80.07,173.57,-0.98%,122331.39,-1.8566161752386237,0.21%
2024-06-26,2024-06-26 16:56:00,39.56216198,25553236.17,8.112819025940736,80.19,147.98,0.15%,122641.3,-3.070484888237046,0.21%
2024-06-27,2024-06-27 16:56:00,36.65177548,37731046.76,7.474157893878216,80.83,158.9,0.80%,124307.83,-0.1508887697950545,0.21%
2024-06-28,2024-06-28 16:56:00,39.7594133,22019610.17,8.057271774814575,80.64,110.62,-0.24%,123906.55,0.1026098497376892,0.21%
2024-07-01,2024-07-01 16:56:00,38.93015835,24963620.96,7.880120306459122,82.32,214.49,2.08%,124718.07,-1.7894101485584124,0.38%
2024-07-02,2024-07-02 16:56:00,34.82048383,33346113.54,7.074027147878025,81.91,225.17,-0.50%,124787.08,-1.83694829190012,0.38%
2024-07-03,2024-07-03 16:56:00,40.09497901,38509406.55,8.101632453020812,83.02,156.73,1.36%,125661.89,2.974893875831164,0.38%
2024-07-04,2024-07-04 16:56:00,35.95529838,32698722.04,7.2322836930503875,83.94,173.43,1.11%,126163.98,3.5811545387655963,0.38%
2024-07-05,2024-07-05 16:56:00,36.40822211,32758598.49,7.40124859936575,82.26,168.8,-2.00%,126267.05,4.002822564337749,0.38%
2024-07-08,2024-07-08 16:56:00,37.17542572,48846155.69,7.551069572635685,81.52,143.02,-0.90%,126548.34,-2.2648515931578794,0.38%
2024-07-09,2024-07-09 16:56:00,38.29476549,34832252.01,7.795372109923665,80.56,166.79,-1.18%,127108.22,-0.8426039373003791,0.38%
2024-07-10,2024-07-10 16:56:00,39.1732483,32899729.33,7.957998638902995,81.07,193.21,0.63%,127218.24,5.34842349062199,0.38%
2024-07-11,2024-07-11 16:56:00,38.32339973,17229154.41,7.720576922921954,81.38,205.1,0.38%,128293.61,5.474202914850368,0.38%
2024-07-12,2024-07-12 16:56:00,36.1168375,15778865.07,7.291175431513072,81.02,276.67,-0.44%,128896.98,7.471450194862217,0.38%
2024-07-15,2024-07-15 16:56:00,37.74328152,22969429.93,7.648081361702127,80.84,216.42,-0.22%,129320.96,1.0102275611061806,0.38%
2024-07-16,2024-07-16 16:56:00,38.62017738,19636972.04,7.806629617351581,79.71,272.2,-1.40%,129110.38,0.6444782272280847,0.38%
2024-07-17,2024-07-17 16:56:00,36.74173721,24606020.02,7.340566441571933,81.44,419.58,2.17%,129450.32,8.655905016255971,0.38%
2024-07-18,2024-07-18 16:56:00,35.7724679,21315455.91,7.199562843399682,81.3,398.37,-0.17%,127652.06,6.705333525480639,0.38%
2024-07-19,2024-07-19 16:56:00,39.52568287,30593130.33,7.967602578213191,78.64,427.06,-3.27%,127616.46,6.115947153091761,0.38%
2024-07-22,2024-07-22 16:56:00,37.92634966,25807492.39,7.615121207131956,78.4,345.24,-0.31%,127859.63,1.7585351949378714,0.38%
2024-07-23,2024-07-23 16:56:00,37.77250468,25284637.84,7.597502801858519,75.92,191.99,-3.16%,126589.84,1.4915809744935782,0.38%
2024-07-24,2024-07-24 16:56:00,37.25680517,23863707.18,7.49287154234459,76.58,184.2,0.87%,126422.73,3.086973127840076,0.38%
2024-07-25,2024-07-25 16:56:00,37.30015619,19562666.94,7.503551838664253,77.11,224.03,0.69%,125954.09,2.961382193074069,0.38%
2024-07-26,2024-07-26 16:56:00,40.47402907,32043316.55,8.133684827475333,76.0,161.41,-1.44%,127492.49,3.955592447242484,0.38%
2024-07-29,2024-07-29 16:56:00,36.61587493,39789842.09,7.384466054250277,74.8,178.81,-1.58%,126953.86,3.4607400636702312,0.38%
2024-07-30,2024-07-30 16:56:00,37.97386413,16040724.51,7.685772370871114,73.88,229.37,-1.23%,126139.21,0.1707535303582252,0.38%
2024-07-31,2024-07-31 16:56:00,37.04095792,28560984.72,7.512921712674685,76.84,239.72,4.01%,127651.81,4.54857238143529,0.38%
2024-08-01,2024-08-01 16:56:00,34.9880876,29756049.38,7.0798857929136565,75.4,182.47,-1.87%,127395.1,2.1464652235237525,-0.02%
2024-08-02,2024-08-02 16:56:00,34.08959769,36484257.45,6.838297665041824,72.59,216.86,-3.73%,125854.09,0.8550644826371467,-0.02%
2024-08-05,2024-08-05 16:56:00,37.40049111,44766013.64,7.507274555892329,72.2,228.05,-0.54%,125269.54,-0.7900002415515472,-0.02%
2024-08-06,2024-08-06 16:56:00,37.92094749,36008769.93,7.649207763993949,72.34,175.21,0.19%,126266.7,2.7403847718610708,-0.02%
2024-08-07,2024-08-07 16:56:00,36.74327807,25020730.58,7.414346725992292,74.17,215.9,2.53%,127513.88,5.5865256117990425,-0.02%
2024-08-08,2024-08-08 16:56:00,36.52079562,29870640.8,7.328636770814521,75.04,205.55,1.17%,128660.88,1.6693541772258902,-0.02%
2024-08-09,2024-08-09 16:56:00,36.09612797,66082161.46,7.278032093313977,75.61,143.83,0.76%,130614.59,2.758570610146216,-0.02%
2024-08-12,2024-08-12 16:56:00,38.44277791,39655118.02,7.770142073774633,78.46,244.98,3.77%,131115.9,1.7214677954440871,-0.02%
2024-08-13,2024-08-13 16:56:00,37.70258848,28557096.46,7.618531458131264,76.8,283.2,-2.12%,132397.97,10.730705903182924,-0.02%
2024-08-14,2024-08-14 16:56:00,36.41414355,37955551.24,7.37158256407142,75.84,344.94,-1.25%,133317.66,11.411506272898798,-0.02%
2024-08-15,2024-08-15 16:56:00,37.48340296,33409047.51,7.59326694757313,76.99,237.54,1.52%,134153.42,3.7367956439543937,-0.02%
2024-08-16,2024-08-16 16:56:00,37.96997672,35472742.2,7.632002717533315,75.54,317.68,-1.88%,133953.25,3.750953254107059,-0.02%
2024-08-19,2024-08-19 16:56:00,38.60890318,28138275.63,7.756374064326899,73.66,422.1,-2.49%,135777.98,6.395350568414138,-0.02%
2024-08-20,2024-08-20 16:56:00,40.3374941,27322630.72,8.09778453415775,73.17,329.28,-0.67%,136087.41,12.986327223564498,-0.02%
2024-08-21,2024-08-21 16:56:00,36.08533561,38492083.62,7.245614844487281,71.3,178.98,-2.56%,136463.65,12.462814546065282,-0.02%
2024-08-22,2024-08-22 16:56:00,35.15871286,26334281.19,7.064521953865938,72.28,143.77,1.37%,135173.39,5.720147946619281,-0.02%
2024-08-23,2024-08-23 16:56:00,37.77770655,29239066.84,7.565073302360975,73.93,131.32,2.28%,135608.47,7.124292123285736,-0.02%
2024-08-26,2024-08-26 16:56:00,38.51014988,102270371.7,7.68297619503631,76.17,209.3,3.03%,136888.71,7.370018422261571,-0.02%
2024-08-27,2024-08-27 16:56:00,38.1932255,35073247.53,7.585244975373372,74.46,154.88,-2.24%,136775.91,10.030003741518122,-0.02%
2024-08-28,2024-08-28 16:56:00,37.64644247,43284278.64,7.511261466480447,73.44,131.59,-1.37%,137343.96,10.844793919288364,-0.02%
2024-08-29,2024-08-29 16:56:00,37.02935452,25356581.3,7.434568337783846,74.67,224.37,1.67%,136041.35,7.158104527109299,-0.02%
2024-08-30,2024-08-30 16:56:00,36.64011572,84437156.59,7.343150033068119,72.65,210.33,-2.71%,136004.01,7.820565865284879,-0.02%
2024-09-02,2024-09-02 16:56:00,35.47832166,15288695.93,7.114303807976899,73.78,225.3775,1.10%,134906.07,7.192440070878914,0.44%
2024-09-03,2024-09-03 16:56:00,38.64342675,35866180.94,7.748832314016443,69.59,231.78,-5.68%,134353.48,6.916647521376618,0.44%
2024-09-04,2024-09-04 16:56:00,38.4994967,28850982.13,7.722139100609756,68.52,235.03,-1.54%,136110.73,7.883985587645559,0.44%
2024-09-05,2024-09-05 16:56:00,36.39485477,26206665.56,7.284507179456387,68.5,210.22,-0.03%,136502.49,8.967024226320298,0.44%
2024-09-06,2024-09-06 16:56:00,35.96926769,32971722.07,7.118116775508589,66.98,165.62,-2.22%,134572.45,6.577941769286766,0.44%
2024-09-09,2024-09-09 16:56:00,40.20219239,30521622.44,7.964615339963547,67.91,163.36,1.39%,134737.21,3.1563242666841296,0.44%
2024-09-10,2024-09-10 16:56:00,37.79769251,37263466.82,7.451638772573141,65.14,257.97,-4.08%,134319.58,5.582014025661719,0.44%
2024-09-11,2024-09-11 16:56:00,35.00979546,32906959.35,6.968926380954277,66.6,237.2,2.24%,134676.75,4.975415377274062,0.44%
2024-09-12,2024-09-12 16:56:00,33.15003367,22103538.28,6.561764384402217,68.15,221.59,2.33%,134029.43,2.222102735061116,0.44%
2024-09-13,2024-09-13 16:56:00,35.55120501,34729597.97,7.050872654251205,67.75,230.3,-0.59%,134881.95,1.876146590465111,0.44%
2024-09-16,2024-09-16 16:56:00,32.3967652,22614627.07,6.469002635782747,69.02,235.88,1.87%,135118.22,0.8696840128925576,0.44%
2024-09-17,2024-09-17 16:56:00,37.55362618,23443597.38,7.413753342282939,69.96,289.93,1.36%,134960.19,4.256358732832788,0.44%
2024-09-18,2024-09-18 16:56:00,33.32557282,38776892.49,6.564675035949965,69.88,367.19,-0.11%,133747.69,4.77519125034096,0.44%
2024-09-19,2024-09-19 16:56:00,37.11836874,25059667.77,7.22653390312281,71.16,354.93,1.83%,133122.67,-1.9556263836006396,0.44%
2024-09-20,2024-09-20 16:56:00,35.65690777,48336232.71,6.890756342519228,71.0,307.0,-0.22%,131065.44,-3.690253198293658,0.44%
2024-09-23,2024-09-23 16:56:00,37.55283865,28218408.53,7.134575596086255,69.61,185.35,-1.96%,130568.37,-3.7166557516650767,0.44%
2024-09-24,2024-09-24 16:56:00,33.95035799,35103734.12,6.470555564237931,70.84,167.02,1.77%,132155.76,4.534809523572236,0.44%
2024-09-25,2024-09-25 16:56:00,37.06834879,38655476.55,7.059024373476539,69.13,272.17,-2.41%,131586.45,4.471756335979249,0.44%
2024-09-26,2024-09-26 16:56:00,32.45871955,58048043.3,6.209936970288316,67.19,274.69,-2.81%,133009.78,-2.8336376316206,0.44%
2024-09-27,2024-09-27 16:56:00,34.80968758,34537686.71,6.688639697942087,67.67,169.9,0.71%,132730.36,-2.9577942490019,0.44%
2024-09-30,2024-09-30 16:56:00,36.94632966,21146409.59,7.156535400767056,67.77,189.29,0.15%,131816.44,-3.0790048028730976,0.44%
2024-10-01,2024-10-01 16:56:00,37.9177276,49748223.8,7.349536284695301,69.39,353.03,2.39%,132495.16,4.003340787832488,0.56%
2024-10-02,2024-10-02 16:56:00,37.34375231,32014250.38,7.226098088198301,69.69,241.14,0.43%,133514.94,-1.0311841416772438,0.56%
2024-10-03,2024-10-03 16:56:00,38.69636537,31032868.81,7.560246438340107,73.17,275.08,4.99%,131671.51,-1.996204340966834,0.56%
2024-10-04,2024-10-04 16:56:00,39.84959335,22526748.65,7.789970354804027,73.68,262.04,0.70%,131791.55,-3.173283987235997,0.56%
2024-10-07,2024-10-07 16:56:00,37.99883692,36417956.9,7.347313685757377,76.47,257.21,3.79%,132017.84,3.532133129350301,0.56%
2024-10-08,2024-10-08 16:56:00,39.70550154,34142202.44,7.757404958580806,72.98,329.53,-4.56%,131511.73,2.2157861814718016,0.56%
2024-10-09,2024-10-09 16:56:00,36.69594047,30789732.94,7.242429239362122,72.59,228.02,-0.53%,129962.06,-3.544046963715508,0.56%
2024-10-10,2024-10-10 16:56:00,36.99378453,20630091.73,7.292720746348098,75.11,206.39,3.47%,130352.86,-2.953195654721364,0.56%
2024-10-11,2024-10-11 16:56:00,37.20545004,16343153.04,7.351402892708951,74.85,217.34,-0.35%,129992.29,-3.478298964000848,0.56%
2024-10-14,2024-10-14 16:56:00,37.09738692,22279146.3,7.290150120856014,73.24,174.47,-2.15%,131005.25,-1.7345113918141086,0.56%
2024-10-15,2024-10-15 16:56:00,39.20289938,28204611.16,7.600849095527075,70.01,244.86,-4.41%,131043.27,-2.3183531213740283,0.56%
2024-10-16,2024-10-16 16:56:00,34.12128674,23041217.78,6.630127222913105,69.82,181.55,-0.27%,131749.72,-2.493002054053106,0.56%
2024-10-17,2024-10-17 16:56:00,38.78613284,22174269.21,7.544178954329728,70.09,228.84,0.39%,130793.41,-3.087414147831291,0.56%
2024-10-18,2024-10-18 16:56:00,37.33989416,32000651.15,7.270794874990264,68.69,335.56,-2.00%,130499.26,-2.4287746577155933,0.56%
2024-10-21,2024-10-21 16:56:00,35.09255683,28390169.39,6.824292015246097,70.04,302.75,1.97%,130361.56,-4.471586389489069,0.56%
2024-10-22,2024-10-22 16:56:00,35.26290156,29144322.41,6.877882106495028,71.74,330.46,2.43%,129951.37,-3.863201181830256,0.56%
2024-10-23,2024-10-23 16:56:00,36.6072537,30769210.8,7.155864045976112,70.37,119.31,-1.91%,129233.11,-1.0226519638714904,0.56%
2024-10-24,2024-10-24 16:56:00,36.79758275,23059171.54,7.2032069589899175,69.84,83.73,-0.75%,130066.95,-1.5805667494175113,0.56%
2024-10-25,2024-10-25 16:56:00,35.98919193,32585971.12,7.051588441718753,71.35,99.41,2.16%,129893.32,-1.2867054320562676,0.56%
2024-10-28,2024-10-28 16:56:00,35.01814089,27507265.45,6.799374954370704,66.98,141.39,-6.12%,131212.58,-4.464251649653905,0.56%
2024-10-29,2024-10-29 16:56:00,35.88782867,26090005.31,6.976231687498784,66.81,93.13,-0.25%,130729.93,-3.904268812386835,0.56%
2024-10-30,2024-10-30 16:56:00,35.88186615,26145043.36,6.966270511376873,68.18,92.73,2.05%,130639.33,-0.8929917998088843,0.56%
2024-10-31,2024-10-31 16:56:00,34.45372487,25596765.78,6.663647855098252,68.81,109.2,0.92%,129713.33,1.6149555576219443,0.56%
2024-11-04,2024-11-04 16:56:00,34.24812686,24003539.12,6.645218452404051,71.03,108.26,2.82%,130514.79,-0.9687722771300588,0.39%
2024-11-05,2024-11-05 16:56:00,35.4815458,23990578.98,6.8270502963134,71.56,108.65,0.75%,130660.75,-4.279584936509206,0.39%
2024-11-06,2024-11-06 16:56:00,35.47418935,28440929.27,6.7678169547466425,71.24,158.53,-0.45%,130340.92,-3.1444251776645338,0.39%
2024-11-07,2024-11-07 16:56:00,36.44551548,34081140.24,6.958836705936264,71.96,187.3,1.01%,129681.7,-1.7695638710646944,0.39%
2024-11-08,2024-11-08 16:56:00,34.56587386,49865110.56,6.560607713477709,70.11,211.74,-2.57%,127829.8,-2.799697030827597,0.39%
2024-11-11,2024-11-11 16:56:00,38.7417351,21446161.93,7.331756609450995,67.92,215.31,-3.12%,127873.7,-1.6297812739509363,0.39%
2024-11-12,2024-11-12 16:56:00,35.39176427,39412172.01,6.71812689015015,67.97,181.18,0.07%,127698.32,-4.723671510055649,0.39%
2024-11-13,2024-11-13 16:56:00,37.79662501,34089950.33,7.158180563236241,68.26,254.21,0.43%,127733.88,-5.299500785687039,0.39%
2024-11-14,2024-11-14 16:56:00,38.59813065,30262104.1,7.192287602951589,68.53,176.09,0.40%,127791.6,-2.4530696288889158,0.39%
2024-11-18,2024-11-18 16:56:00,40.56323475,39004120.25,7.578513330468574,69.17,300.55,3.36%,127768.19,-2.0927858134980992,0.39%
2024-11-19,2024-11-19 16:56:00,35.9226793,26002743.35,6.66580306544692,69.24,349.7,0.10%,128197.25,-3.6999107665133257,0.39%
2024-11-21,2024-11-21 16:56:00,40.2351125,36048374.5,7.454535980286804,69.77,131.44,1.48%,126922.11,-2.6383927900218374,0.39%
2024-11-22,2024-11-22 16:56:00,41.75466387,85235103.32,7.785691566287525,70.77,209.42,1.43%,129125.51,-0.6355146544434254,0.39%
2024-11-25,2024-11-25 16:56:00,39.53930819,41119514.58,7.304509179752447,68.58,146.7,-3.09%,129036.1,-0.6599415581955981,0.39%
2024-11-26,2024-11-26 16:56:00,39.27409261,35187852.99,7.263027075859007,68.44,98.59,-0.20%,129922.38,-2.321182697994084,0.39%
2024-11-27,2024-11-27 16:56:00,35.3604158,30600505.63,6.47069661646568,68.35,87.85,-0.13%,127668.61,-3.813558555857144,0.39%
2024-11-29,2024-11-29 16:56:00,38.69990316,44011586.42,7.111861062922669,67.72,106.39,-0.92%,125667.83,-3.8721813742270017,0.39%
2024-12-02,2024-12-02 16:56:00,38.34193581,31711792.96,7.100358483333333,67.84,95.0,0.18%,125235.54,-6.201103786587481,0.52%
2024-12-03,2024-12-03 16:56:00,37.31541636,22536263.38,6.873349854485172,69.54,134.42,2.51%,126139.2,-4.201599875326112,0.52%
2024-12-04,2024-12-04 16:56:00,40.74894349,31584571.56,7.39585521716246,68.19,141.67,-1.94%,126087.02,-3.392542714890767,0.52%
2024-12-05,2024-12-05 16:56:00,40.66297247,25214023.95,7.362612480761919,67.96,129.14,-0.34%,127857.58,-2.145380307399125,0.52%
2024-12-06,2024-12-06 16:56:00,38.03185869,31118420.09,6.841615911421324,66.98,207.12,-1.44%,125945.67,-3.372118287948256,0.52%
2024-12-09,2024-12-09 16:56:00,40.23202817,28548644.46,7.198044150430286,68.09,176.71,1.66%,127210.19,-2.117441043947743,0.52%
2024-12-10,2024-12-10 16:56:00,39.03529245,21837632.54,6.887325096600032,68.27,157.46,0.26%,128228.49,-1.6297072423267056,0.52%
2024-12-11,2024-12-11 16:56:00,41.01275642,46901170.08,7.341667368383367,69.87,231.68,2.34%,129593.31,1.3447722244683602,0.52%
2024-12-12,2024-12-12 16:56:00,38.34434552,38310786.1,6.99216716570324,69.66,231.02,-0.30%,126042.21,-1.2968925511314455,0.52%
2024-12-13,2024-12-13 16:56:00,35.75870488,23235676.19,6.505130958704749,70.82,201.26,1.67%,124612.22,-2.4438778497920866,0.52%
2024-12-16,2024-12-16 16:56:00,37.57200104,21349511.12,6.866228260233918,70.29,210.75,-0.75%,123560.06,-6.216073931694122,0.52%
2024-12-17,2024-12-17 16:56:00,34.58687142,39617276.17,6.3594004854101165,69.65,280.9,-0.91%,124698.04,-4.660303603981275,0.52%
2024-12-18,2024-12-18 16:56:00,35.98054286,58126431.3,6.667137854614857,70.02,326.61,0.53%,120771.88,-5.475783917734134,0.52%
2024-12-19,2024-12-19 16:56:00,36.17939771,43268468.4,6.687504197781886,69.38,291.66,-0.91%,121187.91,-5.467621185321836,0.52%
2024-12-20,2024-12-20 16:56:00,38.84559512,59277431.74,7.123841464175026,69.02,114.62,-0.52%,122102.15,-6.838789844218285,0.52%
2024-12-23,2024-12-23 16:56:00,39.32015699,43785532.81,7.206377396770706,68.81,90.95,-0.30%,120766.57,-6.551370620114295,0.52%
2024-12-26,2024-12-26 16:56:00,37.86760865,22920777.53,6.977117708294949,69.23,69.64,-0.59%,121077.5,-6.807818637558826,0.52%
2024-12-27,2024-12-27 16:56:00,36.0668181,24167282.36,6.597186409365283,70.18,79.13,1.37%,120269.31,-5.795708122771915,0.52%
2024-12-30,2024-12-30 16:56:00,36.61422281,22355586.67,6.60596521668531,70.53,93.1,0.50%,120283.4,-7.927115057923217,0.52%