Date,Close_Real_EYAC2,Volume_EYAC2,Close_Dolar_EYAC2,Price_Dolar_Petro,Volume_Petro,Índice_Ibovespa,Year-Month,Value_IPCA,Inflac_IPCA,IPCA_Acumulado
2010-01-29,33.93570267,16106857.97,18.28432255926724,72.89,335.27,65401.77,2010-1,0.75%,0.75,4.312028329689976
2010-02-26,31.8951796,17804380.32,17.36831823132215,79.66,319.04,66503.27,2010-2,0.78%,0.78,4.59232538033707
2010-03-31,37.11439121,16551869.4,20.546053592781224,83.76,371.96,70371.54,2010-3,0.52%,0.52,4.831571873002205
2010-04-30,30.47405338,15688008.79,17.322677000909504,86.15,392.14,67529.73,2010-4,0.57%,0.57,5.166363320101608
2010-05-28,29.27274015,20301487.26,15.80430847100745,73.97,420.67,61946.99,2010-5,0.43%,0.43,5.260560898712385
2010-06-30,26.85648739,18010872.84,15.204941057577988,75.63,357.75,60935.9,2010-6,0.00%,0.0,5.218653638475956
2010-07-30,26.75769123,12928975.48,14.986944791083229,78.95,294.43,67515.4,2010-7,0.01%,0.01,4.841225227656443
2010-08-31,28.84370412,15881290.78,16.455787380191694,71.92,469.41,65145.45,2010-8,0.04%,0.04,4.6006677475849855
2010-09-30,26.06556329,35377460.19,15.16674228441755,79.97,418.63,69429.78,2010-9,0.45%,0.45,4.485779345665519
2010-10-29,26.2748596,31585687.35,15.636074506069985,81.43,313.87,70673.3,2010-10,0.75%,0.75,4.704674134797493
2010-11-30,25.79994378,28357614.03,15.356195333611096,84.11,338.36,67705.4,2010-11,0.83%,0.83,5.195412037104585
2010-12-30,23.89332455,29619313.74,14.27404537308083,89.84,209.65,69304.81,2010-12,0.63%,0.63,5.635428699345257
2011-01-31,28.56142709,33947098.26,17.251405587098333,92.19,436.8,66574.88,2011-1,0.83%,0.83,5.909068347266211
2011-02-28,26.91016636,28891187.2,16.12159499161275,96.97,262.0,67383.22,2011-2,0.80%,0.8,5.993164877963819
2011-03-31,29.87790778,13888832.8,17.915636973076694,106.72,270.63,68586.7,2011-3,0.79%,0.79,6.014199441345025
2011-04-29,22.20207781,15923465.35,13.24943474965686,113.93,201.83,66132.86,2011-4,0.77%,0.77,6.298957040321995
2011-05-31,25.16555059,16156688.73,15.885336819845978,102.7,319.04,64620.08,2011-5,0.47%,0.47,6.510350014450106
2011-06-30,24.02922954,16079121.59,14.726499687442544,95.42,276.58,62403.64,2011-6,0.15%,0.15,6.552771741031616
2011-07-28,24.36798833,17246542.03,15.347980304843484,97.44,236.25,58708.25,2011-7,0.16%,0.16,6.712600898643162
2011-08-31,22.20279537,26420985.03,14.055960603950368,88.81,317.7,56495.12,2011-8,0.37%,0.37,6.872653794701455
2011-09-30,19.01164915,20419095.13,11.88302340771298,79.2,367.96,52324.42,2011-9,0.53%,0.53,7.2251925367271985
2011-10-31,24.86624191,30090118.96,15.66673507434476,93.19,228.56,58338.39,2011-10,0.43%,0.43,7.310588409329877
2011-11-30,21.13884749,29239621.39,11.658952892835476,100.36,302.86,56874.98,2011-11,0.52%,0.52,6.9697508084267445
2011-12-29,20.69726858,21684005.08,11.794659550945976,99.65,153.92,56754.08,2011-12,0.50%,0.5,6.640874256303286
2012-01-31,22.09024282,28139516.31,11.838286613076098,98.48,373.89,63072.31,2012-1,0.56%,0.56,6.503109040628829
2012-02-29,22.25086477,23521586.16,12.022295639723362,107.07,353.13,65811.73,2012-2,0.45%,0.45,6.21791773406366
2012-03-29,25.98587074,23508113.7,14.538363399351011,102.78,319.99,64871.99,2012-3,0.21%,0.21,5.8491055197092745
2012-04-27,19.01219814,14715658.12,11.014540374254098,104.93,182.1,61691.21,2012-4,0.64%,0.64,5.239992698978724
2012-05-30,17.35349028,23451282.42,9.808665091566809,87.82,297.2,53797.91,2012-5,0.36%,0.36,5.10422611119592
2012-06-29,16.53928118,23170078.44,9.059641312445224,84.96,439.01,54354.63,2012-6,0.08%,0.08,4.98915230934236
2012-07-31,20.70128196,38115425.8,10.810633432555225,88.06,282.85,56097.05,2012-7,0.43%,0.43,4.915769976225448
2012-08-31,18.57450918,24108266.49,9.127522938574938,96.47,249.06,57061.45,2012-8,0.41%,0.41,5.198590043054341
2012-09-28,21.91995238,18677753.26,10.486008601224649,92.19,210.2,59175.8,2012-9,0.57%,0.57,5.240514359102222
2012-10-31,19.07405815,29805720.69,9.39007441047605,86.24,212.58,57068.18,2012-10,0.59%,0.59,5.282388631203716
2012-11-30,19.63286372,37179748.3,9.692848047395705,88.91,216.21,57474.57,2012-11,0.60%,0.6,5.450119211518278
2012-12-28,21.35059239,28368641.88,10.536738089127969,90.8,131.37,60952.08,2012-12,0.79%,0.79,5.534042903688174
2013-01-31,18.03497765,33246260.17,8.899130390802327,97.49,230.63,59761.49,2013-1,0.86%,0.86,5.838568997639171
2013-02-28,18.48033313,27829080.28,8.90833122680164,92.05,218.12,57424.29,2013-2,0.60%,0.6,6.154316518515191
2013-03-28,15.95486507,15709276.92,7.633176284566071,97.23,174.39,56352.09,2013-3,0.47%,0.47,6.312834661648847
2013-04-30,20.1128906,45900263.15,9.839484663176949,93.46,277.5,55910.37,2013-4,0.55%,0.55,6.588668780120321
2013-05-31,16.42933996,35299048.29,8.395166050076648,91.97,267.98,53506.08,2013-5,0.37%,0.37,6.493349024653217
2013-06-28,16.35306944,33968735.05,8.230858385343266,96.56,247.61,47457.13,2013-6,0.26%,0.26,6.503960159470323
2013-07-31,14.96057523,23702894.12,7.423129517713605,105.03,299.13,48234.49,2013-7,0.03%,0.03,6.695514044649253
2013-08-30,19.75365235,38933646.39,9.618567634026393,107.65,239.63,50011.75,2013-8,0.24%,0.24,6.270559293898881
2013-09-30,19.27658591,32326826.62,8.56166373972907,102.33,226.71,52338.19,2013-9,0.35%,0.35,6.090637024404177
2013-10-31,20.31205474,41785380.7,9.02878372227408,96.38,255.4,54256.2,2013-10,0.57%,0.57,5.858560459371187
2013-11-29,15.67543003,37804434.7,6.485758628822045,92.72,143.21,52482.49,2013-11,0.54%,0.54,5.83751292771606
2013-12-30,18.69764441,10598597.33,8.267075390193218,99.29,118.36,51507.16,2013-12,0.92%,0.92,5.774389162550464
2014-01-31,14.96545503,49314345.2,6.924924820693166,97.49,253.46,47638.99,2014-1,0.55%,0.55,5.910818080013747
2014-02-28,14.01086295,28318386.83,6.01608611361587,102.59,178.28,47094.4,2014-2,0.69%,0.69,5.585294050618539
2014-03-31,18.34231403,28288921.72,7.859419843174222,101.58,167.57,50414.92,2014-3,0.92%,0.92,5.679754055236441
2014-04-30,15.40501682,27166062.77,6.557837818739092,99.74,282.98,51626.69,2014-4,0.67%,0.67,6.153088277639673
2014-05-30,14.82871133,25974722.37,6.159125822395748,102.71,169.73,51239.34,2014-5,0.46%,0.46,6.279775205469762
2014-06-30,15.88039535,20962942.85,6.715038838851537,105.37,215.33,53168.22,2014-6,0.40%,0.4,6.37507439614915
2014-07-31,18.74725097,36467513.62,8.498685783580397,98.17,335.79,55829.41,2014-7,0.01%,0.01,6.523613299155984
2014-08-29,23.7529455,56849012.82,10.71593679509158,95.96,234.97,61288.15,2014-8,0.25%,0.25,6.502314965996114
2014-09-30,17.52014293,81971752.73,7.851988943665127,91.16,429.25,54115.98,2014-9,0.57%,0.57,6.512939698135556
2014-10-31,16.10487268,47932229.71,7.201892800286199,80.54,294.18,54628.6,2014-10,0.42%,0.42,6.746450876347665
2014-11-28,12.49846828,46109097.36,5.505205602783773,66.15,552.88,54724.0,2014-11,0.51%,0.51,6.587238709384868
2014-12-30,7.954573925,27623801.0,3.476649442744756,54.12,218.56,50007.41,2014-12,0.78%,0.78,6.55543428168166
2015-01-30,7.98590492,87497292.85,3.3132410571298183,48.24,454.14,46907.68,2015-1,1.24%,1.24,6.407616596391974
2015-02-27,9.31858744,46969584.33,3.702553814367451,49.76,399.49,51583.09,2015-2,1.22%,1.22,7.137813070300547
2015-03-31,9.685616004,46908020.64,3.741353524412856,47.6,365.75,51150.16,2015-3,1.32%,1.32,7.701752298895825
2015-04-30,12.58753825,48515631.32,4.658083206897827,59.63,340.32,56229.38,2015-4,0.71%,0.71,8.128632014705971
2015-05-29,13.06712789,75971497.44,4.829124465057836,60.3,452.22,52760.47,2015-5,0.74%,0.74,8.171595611413963
2015-06-30,10.55237546,32876624.75,3.475062721464796,59.47,282.48,53080.88,2015-6,0.79%,0.79,8.473089208578966
2015-07-31,7.559921352,37462138.58,2.4518133722514106,47.12,334.47,50864.77,2015-7,0.62%,0.62,8.894448818054524
2015-08-31,13.45546828,76576559.63,4.459144417564208,49.2,757.5,46625.52,2015-8,0.22%,0.22,9.558638536872754
2015-09-30,8.736925736,107779703.5,2.8327094433096653,45.09,355.85,45059.34,2015-9,0.54%,0.54,9.52585290938044
2015-10-30,7.055214909,36951407.66,2.1935811053073406,46.59,363.31,45868.81,2015-10,0.82%,0.82,9.493181381218127
2015-11-30,9.681046697,72764227.04,2.7778389994548216,41.65,369.51,45120.36,2015-11,1.01%,1.01,9.929322314821931
2015-12-30,6.640255609,30041828.91,1.779561453877901,36.6,267.91,43349.96,2015-12,0.96%,0.96,10.4761799524441
2016-01-29,7.815621081,93013955.39,1.9672332756928188,33.62,618.11,40405.99,2016-1,1.27%,1.27,10.673497995621716
2016-02-29,5.748161392,84164792.21,1.4815994515039823,33.75,512.47,42793.86,2016-2,0.90%,0.9,10.706293382226528
2016-03-31,7.353475808,737883.8014,1.9662225749351587,38.34,532.15,50055.27,2016-3,0.43%,0.43,10.35630312454705
2016-04-29,9.190976838,53931143.38,2.3454746179758077,45.92,598.44,53910.5,2016-4,0.61%,0.61,9.386927781269838
2016-05-31,6.592826131,58662559.04,1.629951080646756,49.1,476.99,48471.7,2016-5,0.78%,0.78,9.27831202535554
2016-06-30,10.796394,43741303.09,2.7049818354921955,48.33,508.74,51526.92,2016-6,0.35%,0.35,9.321702262411446
2016-07-29,12.3056846,60740220.35,3.4577213745820337,41.6,478.76,57308.2,2016-7,0.52%,0.52,8.84445700995129
2016-08-31,14.24907708,61016266.91,4.025504161369607,44.7,549.01,57901.1,2016-8,0.44%,0.44,8.73628323037472
2016-09-30,10.76761376,39274679.86,3.0409256855601683,48.24,496.52,58367.04,2016-9,0.08%,0.08,8.974977925153048
2016-10-31,17.70448428,42059194.81,5.481603901170351,46.86,649.24,64924.51,2016-10,0.26%,0.26,8.476385426191712
2016-11-30,15.42689129,82546963.46,4.762856217968509,49.44,1.31,61906.35,2016-11,0.18%,0.18,7.873858389505872
2016-12-29,13.52552673,18090515.23,4.14728075614019,53.77,360.19,60227.28,2016-12,0.30%,0.3,6.987458008718916
2017-01-31,16.7729409,30807420.07,5.164718838526912,52.81,586.68,64670.78,2017-1,0.38%,0.38,6.288055054224473
2017-02-24,14.27558487,30412218.67,4.576534757798224,53.99,395.26,66662.1,2017-2,0.33%,0.33,5.353954442016962
2017-03-31,17.1577924,33552937.56,5.037519788608338,50.6,527.61,64984.06,2017-3,0.25%,0.25,4.758793351512036
2017-04-28,15.6365431,31060978.86,4.78240246513335,49.62,175.35,65403.24,2017-4,0.14%,0.14,4.571034884885772
2017-05-31,14.11490347,45628935.21,4.459826051376031,48.56,152.46,62711.47,2017-5,0.31%,0.31,4.082530895263514
2017-06-30,10.11554744,29687686.27,3.281711471580587,46.29,154.94,62899.97,2017-6,-0.23%,-0.23,3.5971291337952405
2017-07-31,12.09763521,31397726.83,3.8705001311748144,50.26,170.17,65920.36,2017-7,0.24%,0.24,2.99836147163679
2017-08-31,13.73511484,82909331.83,4.3295658933299705,47.23,915.71,70835.05,2017-8,0.19%,0.19,2.711457957788199
2017-09-29,13.46046696,28638379.13,4.121518405340029,51.95,173.58,74293.5,2017-9,0.16%,0.16,2.455804189474309
2017-10-31,18.61715182,32248813.86,5.636437123826824,54.59,128.57,74308.49,2017-10,0.42%,0.42,2.5377033135266736
2017-11-30,16.2541752,52811163.9,5.150898466218785,57.45,160.84,71970.99,2017-11,0.28%,0.28,2.701338188154323
2017-12-28,15.86855141,19011260.99,5.046767614413383,59.87,70.99,76402.08,2017-12,0.44%,0.44,2.8038549960881287
2018-01-31,18.95478298,41576254.01,6.059519510245837,64.56,155.55,84912.7,2018-1,0.29%,0.29,2.9473499083459087
2018-02-28,22.1046038,66229431.16,6.957916144669332,61.47,197.82,85353.6,2018-2,0.32%,0.32,2.855048040526098
2018-03-29,20.18679781,34319174.92,6.15676400207393,64.87,155.61,85365.56,2018-3,0.09%,0.09,2.8447963662471265
2018-04-30,24.09823576,23681517.32,7.328924229798364,68.48,190.0,86115.5,2018-4,0.22%,0.22,2.680655045363345
2018-05-30,18.79972162,125430038.9,5.8160257455760425,68.08,149.26,76753.61,2018-5,0.40%,0.4,2.7626847278442
2018-06-29,15.2424761,75734912.1,4.712176121433208,72.46,143.6,72762.52,2018-6,1.26%,1.26,2.8548853222565285
2018-07-31,19.59997579,38641357.39,5.942808219884175,67.63,106.27,79220.44,2018-7,0.33%,0.33,4.390956076292452
2018-08-31,21.76264825,75767348.93,6.322491574910665,69.37,68.32,76677.53,2018-8,-0.09%,-0.09,4.4846829921629805
2018-09-28,22.54314185,91254589.48,6.080907922421235,73.06,140.98,79342.43,2018-9,0.48%,0.48,4.192680684170136
2018-10-31,29.99579948,84131664.3,8.034230475425204,65.44,124.59,87423.55,2018-10,0.45%,0.45,4.525564648017344
2018-11-30,25.42512734,90874743.79,6.574727144371751,51.09,95.04,89504.03,2018-11,-0.21%,-0.21,4.556791166036045
2018-12-28,21.70602774,61634737.02,5.642032579538365,45.6,86.78,87887.27,2018-12,0.15%,0.15,4.045893403058787
2019-01-31,26.15181075,63253575.17,6.280303246800028,54.04,161.05,97393.75,2019-1,0.32%,0.32,3.745482121827348
2019-02-28,26.0134299,93065139.98,6.920674124720655,57.61,89.12,95584.35,2019-2,0.43%,0.43,3.7765157688874673
2019-03-29,27.98595653,51587485.64,7.464514171023151,60.28,140.05,95414.56,2019-3,0.75%,0.75,3.890305808107741
2019-04-30,26.05365954,39570663.24,6.650073903721476,63.98,117.93,96353.33,2019-4,0.57%,0.57,4.575365272922949
2019-05-31,25.50207677,63137148.81,6.90533068966451,53.64,151.76,97030.32,2019-5,0.13%,0.13,4.940575588683482
2019-06-28,27.28683789,40261980.32,7.426808712337715,58.52,78.96,100967.2,2019-6,0.01%,0.01,4.658364877439025
2019-07-31,26.4690891,39890266.2,6.882059514833208,58.63,130.34,101812.13,2019-7,0.19%,0.19,3.366413898801901
2019-08-30,24.93686886,54958376.35,6.503290874951103,54.89,126.35,101134.61,2019-8,0.11%,0.11,3.222176901434848
2019-09-30,25.23648478,23143555.51,6.326519122587115,53.98,135.51,104745.32,2019-9,-0.04%,-0.04,3.428807222526697
2019-10-31,31.29879966,67070347.75,8.144578224778162,54.25,183.13,107219.83,2019-10,0.10%,0.1,2.8935466755948718
2019-11-29,26.71956556,37698923.18,7.118952804198972,55.14,123.68,108233.28,2019-11,0.51%,0.51,2.5350325756799297
2019-12-30,30.69021792,22111505.46,7.701434860727729,61.44,88.44,115645.34,2019-12,1.15%,1.15,3.2748384024610333
2020-01-31,24.47072445,55446697.71,5.989065921828728,51.68,154.05,113760.57,2020-1,0.21%,0.21,4.306039984113186
2020-02-28,23.56896887,89095385.14,5.646614487302347,44.94,230.76,104171.57,2020-2,0.25%,0.25,4.1916693262358695
2020-03-31,15.42422295,156116527.9,3.8521073274893234,24.51,209.61,73019.76,2020-3,0.07%,0.07,4.004927312109352
2020-04-30,18.73397608,80263859.82,4.435126912878788,21.85,434.79,80505.89,2020-4,-0.31%,-0.31,3.302958571938297
2020-05-29,22.17079156,128832463.0,5.5004816930061775,35.84,162.34,87402.59,2020-5,-0.38%,-0.38,2.39904484475022
2020-06-30,20.32411389,65010495.27,4.837577390331564,39.34,228.32,95055.82,2020-6,0.26%,0.26,1.8774877402777836
2020-07-31,20.58836536,75397427.56,4.587118811131163,40.57,102.57,102912.24,2020-7,0.36%,0.36,2.1321559928031864
2020-08-31,22.55774642,48539647.34,4.304584844668346,42.9,77.85,99369.15,2020-8,0.24%,0.24,2.305451396723557
2020-09-30,19.06500015,69504978.09,3.4441955685226,40.47,155.54,94603.38,2020-9,0.64%,0.64,2.438302347493404
2020-10-30,18.34550016,64185210.08,3.631621696096287,36.15,125.09,93952.4,2020-10,0.86%,0.86,3.135161547136245
2020-11-30,26.66924562,90207413.13,5.0292761597646525,45.51,105.31,108893.32,2020-11,0.89%,0.89,3.9182057307108655
2020-12-30,27.68719847,36968286.75,5.341203864035341,48.5,71.1,119017.24,2020-12,1.35%,1.35,4.311091196611461
2021-01-29,24.49251525,67555714.73,4.398799434267242,52.08,99.6,115067.55,2021-1,0.25%,0.25,4.517341500509886
2021-02-26,21.81804068,159880997.1,4.015910596550645,61.23,124.26,110035.17,2021-2,0.86%,0.86,4.559060826525441
2021-03-31,25.59107364,68609563.27,4.543224265019174,59.18,145.02,116633.72,2021-3,0.93%,0.93,5.195280548262882
2021-04-30,22.09533623,61039209.48,4.088927259100246,63.48,159.45,118893.84,2021-4,0.31%,0.31,6.09932712837189
2021-05-31,28.45377193,46298810.96,5.499376097796675,66.96,139.735,126215.73,2021-5,0.83%,0.83,6.7591885269032925
2021-06-30,27.68633417,71367493.95,5.025746368603532,72.77,146.95,126801.66,2021-6,0.53%,0.53,8.055902220112966
2021-07-30,25.82948997,74150204.01,4.730675818681319,73.23,97.78,121800.79,2021-7,0.96%,0.96,8.346896570795526
2021-08-31,28.91305571,110574155.5,4.9914640845921445,68.26,90.7,118781.03,2021-8,0.87%,0.87,8.994646052087663
2021-09-30,28.97542775,65744010.82,5.399617559912042,74.7,239.15,110979.1,2021-9,1.16%,1.16,9.679668268895435
2021-10-29,27.43794796,157339942.1,5.192647229371688,81.78,173.71,103500.71,2021-10,1.25%,1.25,10.246375616866722
2021-11-30,27.10688841,129384419.1,5.508858352639922,65.85,184.46,101915.45,2021-11,0.95%,0.95,10.672670347092584
2021-12-30,26.88048805,43229146.5,5.182979783275167,76.61,61.02,104822.44,2021-12,0.73%,0.73,10.738488170671022
2022-01-31,30.64928633,62450098.94,5.781029920591508,86.49,144.7,112143.51,2022-1,0.54%,0.54,10.061054893257904
2022-02-25,34.42127725,86189047.35,6.489193358344017,89.89,160.46,113141.94,2022-2,1.01%,1.01,10.379435999682295
2022-03-31,33.02555447,94269456.78,5.782088427263337,98.52,185.64,119999.23,2022-3,1.62%,1.62,10.543593400038787
2022-04-29,28.52786731,76243990.69,5.108767269568955,102.94,98.35,107876.16,2022-4,1.06%,1.06,11.299315974556002
2022-05-31,26.40888178,83598090.16,4.616856659848604,111.91,113.51,111350.51,2022-5,0.47%,0.47,12.13148113237592
2022-06-30,25.72429984,49909791.96,4.7491599601225865,103.1,156.01,98541.95,2022-6,0.67%,0.67,11.73113070881493
2022-07-29,33.80713614,181480401.8,6.585078817273418,96.75,116.64,103164.69,2022-7,-0.68%,-0.68,11.886729617590742
2022-08-31,32.03340056,114235388.8,6.704072780544975,89.03,99.45,109522.88,2022-8,-0.36%,-0.36,10.06923519828753
2022-09-30,31.12836352,121637156.0,6.204948177088524,78.72,95.34,110036.79,2022-9,-0.29%,-0.29,8.727060525006136
2022-10-31,30.54155245,262409224.1,6.3155880911515965,85.4,81.4,116037.08,2022-10,0.59%,0.59,7.168596332032062
2022-11-30,26.55344489,120774846.9,5.122884048772018,80.66,90.29,112486.01,2022-11,0.41%,0.41,6.470015852238076
2022-12-29,25.38738479,57901668.51,4.656356111294523,78.5,53.32,109734.6,2022-12,0.62%,0.62,5.900488278585692
2023-01-31,26.81752223,54048724.39,5.255246370762297,79.17,88.38,113430.54,2023-1,0.53%,0.53,5.784841959607756
2023-02-28,26.0858002,130247984.5,4.981343250520366,77.19,88.93,104931.93,2023-2,0.84%,0.84,5.774320292414625
2023-03-31,24.02563887,59547684.38,4.627523424950404,75.8,125.24,101882.2,2023-3,0.71%,0.71,5.596301933344128
2023-04-28,24.21048794,81138765.37,4.527271152084074,76.61,111.02,104431.63,2023-4,0.61%,0.61,4.65069442734789
2023-05-31,27.2413442,49207692.66,5.196052453888264,68.24,157.34,108335.07,2023-5,0.23%,0.23,4.184705782064824
2023-06-30,31.0122849,104263052.0,6.091709697695888,70.78,136.64,118087.0,2023-6,-0.08%,-0.08,3.935832194051536
2023-07-31,30.33903166,91290854.25,5.786357884498017,81.32,92.51,121942.98,2023-7,0.12%,0.12,3.161501468457617
2023-08-31,31.22493555,48971525.87,5.932690292977656,82.96,150.23,115741.81,2023-8,0.23%,0.23,3.992443888662711
2023-09-29,32.36818567,40227735.72,6.39750680304378,88.8,156.93,116565.17,2023-9,0.26%,0.26,4.608216087521688
2023-10-31,33.78930564,36964901.24,6.82970967376804,80.5,135.89,113143.67,2023-10,0.24%,0.24,5.185234629775626
2023-11-30,33.5511941,58808623.62,7.026428083769632,76.05,209.44,127331.12,2023-11,0.28%,0.28,4.819245643589931
2023-12-28,35.48067412,21421893.14,7.391807108333334,71.97,94.29,134185.24,2023-12,0.56%,0.56,4.683537029570672
2024-01-31,38.63253187,57978963.89,7.769393425709918,75.71,104.94,127752.28,2024-1,0.42%,0.42,4.621113930566789
2024-02-29,39.90871215,61899958.42,8.196658824375115,77.45,154.8,129020.02,2024-2,0.83%,0.83,4.50663743069244
2024-03-28,35.27785962,31958472.56,6.969429772017859,82.42,148.49,128106.1,2024-3,0.16%,0.16,4.496273821268559
2024-04-30,41.92620678,36635262.71,8.582817822268623,81.28,233.66,125924.19,2024-4,0.38%,0.38,3.925596126881703
2024-05-31,37.8623923,53929665.53,7.664607036579689,76.73,157.56,122098.09,2024-5,0.46%,0.46,3.688016491565316
2024-06-28,39.7594133,22019610.17,8.057271774814575,80.64,110.62,123906.55,2024-6,0.21%,0.21,3.92595167856582
2024-07-31,37.04095792,28560984.72,7.512921712674685,76.84,239.72,127651.81,2024-7,0.38%,0.38,4.227578239682583
2024-08-30,36.64011572,84437156.59,7.343150033068119,72.65,210.33,136004.01,2024-8,-0.02%,-0.02,4.498245142821999
2024-09-30,36.94632966,21146409.59,7.156535400767056,67.77,189.29,131816.44,2024-9,0.44%,0.44,4.2375990160564925
2024-10-31,34.45372487,25596765.78,6.663647855098252,68.81,109.2,129713.33,2024-10,0.56%,0.56,4.424740127395888
2024-11-29,38.69990316,44011586.42,7.111861062922669,67.72,106.39,125667.83,2024-11,0.39%,0.39,4.758099233947855
2024-12-30,36.61422281,22355586.67,6.60596521668531,70.53,93.1,120283.4,2024-12,0.52%,0.52,4.87301138907088
