Date,target_Real,target_Predicted,percentual_erro
2023-06-29,31.0122849,31.236458498503048,0.7228541825470158
2023-06-30,30.39498816,31.10749486719645,2.344158528523836
2023-07-03,34.64375397,30.738917463670553,11.2714012162506
2023-07-04,29.57524891,32.16373958157902,8.752219396212087
2023-07-05,29.8270526,30.48526858906917,2.206775164466547
2023-07-06,28.3644759,30.543246277383467,7.681334867828349
2023-07-07,29.81997932,29.9636493406433,0.48179114781256926
2023-07-10,27.43220692,30.45249410391476,11.010004381793868
2023-07-11,27.35627839,29.241567559437676,6.891614212139463
2023-07-12,31.16270702,28.968662194913378,7.040610508190123
2023-07-13,29.67461851,30.22803759910522,1.8649577210865471
2023-07-14,28.33894168,29.414396562372687,3.7949719312619217
2023-07-17,27.74588265,28.942380044622347,4.312342157989875
2023-07-18,31.43892869,28.81606509205517,8.342725745547126
2023-07-19,28.76256757,30.11456285725628,4.70053754403498
2023-07-20,32.50573559,29.174583414316782,10.24789045754746
2023-07-21,31.0564823,31.019064157427927,0.12048416240648123
2023-07-24,29.40594032,30.310339946080752,3.0755677806556645
2023-07-25,30.27386117,29.860285584323478,1.3661144290585454
2023-07-26,30.3668487,30.47084339496604,0.3424612675270464
2023-07-27,29.66222702,30.721407773105142,3.570806576293078
2023-07-28,30.33903166,30.36593433487232,0.08867347901479247
2023-07-31,30.01409158,30.875833781251384,2.87112538107137
2023-08-01,30.30817807,30.530784044015796,0.7344749443587908
2023-08-02,31.48997894,30.707808204908524,2.4838718901076415
2023-08-03,29.05677129,31.11861647840437,7.095919804117952
2023-08-04,29.33513196,30.26084495580752,3.1556462642465055
2023-08-07,30.84500741,30.33098095947574,1.6664818513144997
2023-08-08,30.70732363,30.887665828164742,0.5872937685411077
2023-08-09,31.31305365,30.752456706575735,1.7902979047981327
2023-08-10,32.39752693,30.997217615026905,4.3222722462695495
2023-08-11,29.88056907,31.43604269076583,5.2056358669805975
2023-08-14,32.35889224,30.535882197069718,5.633722036617793
2023-08-15,32.94445557,31.681790190951162,3.8327098056483084
2023-08-16,31.48357634,32.06761117381367,1.8550460325933475
2023-08-17,31.52227751,31.753270496072062,0.732792819296716
2023-08-18,29.93287084,31.89392288721558,6.551500047215589
2023-08-21,31.49177007,31.137433714557183,1.125171289689968
2023-08-22,33.40581066,31.701784313384543,5.1009878609407675
2023-08-23,33.93987187,32.48606383456888,4.283481213481424
2023-08-24,30.21584274,32.63529001504828,8.00721428115388
2023-08-25,32.41621849,31.32917083460753,3.3534067390612146
2023-08-28,33.15499401,32.241373759872545,2.755603725495766
2023-08-29,33.84164204,32.43697210595559,4.1507144729683265
2023-08-30,31.22493555,33.10119331218762,6.008844307086542
2023-08-31,31.5794792,32.286022460157646,2.237349310553686
2023-09-01,32.7874702,32.40772556668882,1.1582004680287397
2023-09-04,32.27559469,32.64548222789168,1.1460285749786077
2023-09-05,36.22396144,32.713585826697894,9.690755714602215
2023-09-06,32.48890972,33.98690774353068,4.610798073683948
2023-09-08,32.45968643,32.804692807398524,1.0628764949487108
2023-09-11,31.59288064,32.750492343321255,3.664153694980233
2023-09-12,32.41345774,32.62680770375022,0.658214145067691
2023-09-13,32.51620837,33.01831174252128,1.5441633501909928
2023-09-14,33.00283514,33.02738230741055,0.07437896564466481
2023-09-15,34.78621943,33.259252286207435,4.389574862727668
2023-09-18,34.97970028,33.63110721369562,3.8553591240330136
2023-09-19,32.34073193,33.779060827751216,4.447422219337568
2023-09-20,34.41436668,33.10691619904672,3.799141483876577
2023-09-21,35.51638038,33.97032495428803,4.353077113068045
2023-09-22,34.12339252,34.45841983418974,0.9818112721159693
2023-09-25,33.83999875,34.27931231394314,1.298207979227948
2023-09-26,33.91617375,34.321348248860815,1.1946350488926138
2023-09-27,34.64012632,34.372887805197074,0.7714709592402156
2023-09-28,32.36818567,34.44607571833412,6.419544393122973
2023-09-29,35.49417493,33.855265693548425,4.6174033899471025
2023-10-02,33.68060658,34.78730057108502,3.285849346140299
2023-10-03,32.43592206,34.03875421279607,4.941534110950038
2023-10-04,33.70363188,33.45899892364589,0.7258355931049584
2023-10-05,34.88261697,33.8164816957467,3.0563511767772575
2023-10-06,36.26592093,34.22889548833146,5.616913591138026
2023-10-09,36.07019959,34.64256451431178,3.9579350597328435
2023-10-10,32.3396262,34.9382552821113,8.035433267040364
2023-10-11,35.13642958,33.6381417056667,4.264200694956612
2023-10-13,38.28183607,34.712392710297614,9.324117456580455
2023-10-16,36.17878868,35.82429603315622,0.9798355881377002
2023-10-17,37.1545281,35.58808107511493,4.216032621028154
2023-10-18,37.54515966,36.01410167886383,4.077910428404267
2023-10-19,41.24573889,36.16625676057647,12.315168223729026
2023-10-20,33.47701968,37.33314936594854,11.518736502856294
2023-10-23,36.48142529,35.774824384317,1.9368785623534417
2023-10-24,38.33828691,36.65171409624858,4.399186686955226
2023-10-25,34.44394157,36.99846550872378,7.416468099425424
2023-10-26,35.98557756,35.84353870737476,0.39471049863911356
2023-10-27,34.74137943,36.14636415232005,4.044124745106716
2023-10-30,33.78930564,35.46952859113053,4.972647171362623
2023-10-31,36.03983593,34.701520870316315,3.713432720068676
2023-11-01,33.14121368,35.66098707842949,7.603141583043838
2023-11-03,34.20060155,34.55201509188232,1.0275069032588868
2023-11-06,34.57720825,34.65789423206355,0.23335019264763662
2023-11-07,32.35056705,34.71665244875093,7.313891577523138
2023-11-08,34.81767335,33.73759046192117,3.1021110377521173
2023-11-09,34.71080609,34.445074806057434,0.7655578013762121
2023-11-10,35.27928109,34.47082116069433,2.291599784143078
2023-11-13,34.54791966,34.60314011017287,0.15983726579291013
2023-11-14,35.61581735,34.588100143694426,2.8855640071547435
2023-11-16,39.0429262,34.97271984610523,10.424952097711286
2023-11-17,37.40578069,35.991330255106966,3.7813685713854674
2023-11-20,34.26842661,36.191693429325056,5.612358107984513
2023-11-21,34.84275618,35.41176915488541,1.6330883008963226
2023-11-22,36.02766781,35.62663211793297,1.1131325352003854
2023-11-23,36.31834052,35.919081677238076,1.0993311837639104
2023-11-24,33.89515148,36.181523685079725,6.745425540962126
2023-11-27,34.9242208,35.367017328982044,1.2678780480681289
2023-11-28,35.07492432,35.459754520088275,1.0971661594401236
2023-11-29,33.5511941,35.28311236528516,5.162016767937231
2023-11-30,32.93159367,34.792397425394434,5.650512313619336
2023-12-01,34.6907414,34.431458234314576,0.7474131575793431
2023-12-04,35.49649302,34.792978756023096,1.9819261119134248
2023-12-05,33.763501,34.96918419110605,3.5709661480486106
2023-12-06,31.08346647,34.37882977634394,10.60165959779434
2023-12-07,32.40995314,33.18883147735655,2.403207230791301
2023-12-08,35.37936866,33.43253714209739,5.502731087747481
2023-12-11,36.12549335,34.31339140322058,5.01613065660575
2023-12-12,35.28714333,34.594259267339126,1.963559521328
2023-12-13,36.47252199,34.484574710343864,5.450534186259965
2023-12-14,34.4889419,34.93610716883852,1.2965467892145386
2023-12-15,35.79089949,34.492961672226826,3.6264464885433214
2023-12-18,35.11743846,35.478072859126776,1.0269382248296635
2023-12-19,35.74143398,35.78356054240035,0.11786477963902692
2023-12-20,36.16267994,36.00077139135531,0.4477227597991157
2023-12-21,36.62647835,36.08483630621161,1.4788264342874935
2023-12-22,40.03097768,36.300288299242766,9.319506035000327
2023-12-26,38.30034624,37.22741009348711,2.80137453533604
2023-12-27,35.48067412,37.19109655312816,4.820715715105354
2023-12-28,36.59014744,36.430072637228946,0.43748061697085244
2024-01-02,40.7860911,36.93449424780426,9.443407662559112
2024-01-03,37.36003351,38.3050289137908,2.529428683563294
2024-01-04,40.80697059,37.57991417199831,7.90810092330769
2024-01-05,38.01461044,38.78857798287916,2.0359738898304567
2024-01-08,36.91414507,37.9643653850418,2.8450349129047448
2024-01-09,38.86336452,37.5570776031075,3.36122961309809
2024-01-10,37.79366629,38.432032711504064,1.6890830770577427
2024-01-11,42.1039743,38.25548029315486,9.140453058953005
2024-01-12,40.29318815,39.369480076374415,2.2924670795144895
2024-01-15,40.56600287,39.318574452416044,3.075058742123375
2024-01-16,37.26608196,39.25842606118253,5.346266622074836
2024-01-17,39.02593417,38.44690291496687,1.4837088908898997
2024-01-18,35.56511769,39.12491906181319,10.009249520392032
2024-01-19,37.28557753,37.909235957038305,1.67265325724541
2024-01-22,36.33371931,38.13838567483327,4.966918881702766
2024-01-23,38.74442028,37.465986757755346,3.299658410180384
2024-01-24,39.55146835,38.008313281300886,3.901637873576227
2024-01-25,38.84071844,38.06093299208565,2.0076493927859396
2024-01-26,39.94939426,38.093094172962935,4.64662886990433
2024-01-29,43.0433332,38.359341182232725,10.882038331007493
2024-01-30,38.63253187,39.6359858853567,2.597432699294379
2024-01-31,41.95558893,38.939983294891405,7.1876136458003765
2024-02-01,41.39998125,40.195825023319685,2.9085912368144324
2024-02-02,42.46770263,40.32940415893561,5.035116897408652
2024-02-05,41.34530221,40.837920873268004,1.2271801380357976
2024-02-06,43.221063,40.9414324807877,5.274350885845413
2024-02-07,41.02227128,41.68636085260155,1.6188513016960244
2024-02-08,44.11055024,41.06866881139102,6.896040543721363
2024-02-09,40.90278467,42.334743725878056,3.500884028877179
2024-02-14,43.7053768,41.5534811007671,4.923640651996169
2024-02-15,43.65377486,42.334674541450696,3.0217325369449233
2024-02-16,40.98635791,42.52661059277195,3.757964262533689
2024-02-19,41.39305712,41.90681289901242,1.241164134175989
2024-02-20,40.99514081,41.69556702276482,1.708559109507831
2024-02-21,39.82585841,41.626209914601716,4.520559195654796
2024-02-22,44.94041036,40.97602028906675,8.821437185766829
2024-02-23,41.73356733,42.37588574108062,1.5390929943793599
2024-02-26,42.9591689,41.554617563763166,3.269503047198931
2024-02-27,41.46094069,41.74541070232977,0.686115673198851
2024-02-28,39.90871215,41.48132492314278,3.940524984198919
2024-02-29,40.86341807,40.88063463385096,0.04213197197910827
2024-03-01,41.43915819,41.07010834483712,0.890582389417221
2024-03-04,36.95829608,41.4173462687354,12.065085952781306
2024-03-05,40.16389603,39.595046002792216,1.4163218298914124
2024-03-06,42.09287617,40.162686628881396,4.585549187285676
2024-03-07,35.77456971,40.44151198568793,13.045418333524744
2024-03-08,34.37582492,38.36929150110278,11.617078543995504
2024-03-11,38.83101953,37.22634593825113,4.132452897635445
2024-03-12,37.46750414,38.27247503949882,2.1484508188508853
2024-03-13,38.87781792,37.49461314069316,3.557825138625571
2024-03-14,33.73126686,38.06221933759535,12.839578470535256
2024-03-15,37.15295438,36.08040395400699,2.8868509756262557
2024-03-18,35.47074688,36.76920685767147,3.6606502312010814
2024-03-19,35.9991043,36.19782965965274,0.5520286227030959
2024-03-20,35.66924536,36.59105501703226,2.5843262107978138
2024-03-21,38.72637964,36.214690146847474,6.485732765368625
2024-03-22,37.93566366,37.04352352455876,2.351718803279914
2024-03-25,35.58115821,36.81202860978911,3.459332022090215
2024-03-26,33.32495434,36.516753150791324,9.577804003050664
2024-03-27,35.27785962,35.422738260578015,0.41067865833866607
2024-03-28,38.19181245,36.01896960948151,5.689289670038929
2024-04-01,39.15776131,36.91398495169186,5.730093558068474
2024-04-02,38.8569655,37.31326448523605,3.9727780975690288
2024-04-03,37.14923945,37.31169647565248,0.43730915641256574
2024-04-04,38.87396655,36.81735512326614,5.29045942376019
2024-04-05,36.35469978,37.52524661468648,3.2197950795083785
2024-04-08,39.92030535,37.49308090186685,6.080175055908366
2024-04-09,38.88335241,38.88968725466465,0.01629191999149968
2024-04-10,41.16412582,38.722588023319986,5.9312271256681734
2024-04-11,38.25108206,39.29339835276768,2.7249328296980466
2024-04-12,38.35212907,38.58424587047482,0.6052253319526603
2024-04-15,38.38682892,38.664831414604635,0.7242132325751781
2024-04-16,38.38125938,38.64183160104916,0.678904822974465
2024-04-17,38.43870285,38.85443698313945,1.0815508909386935
2024-04-18,42.38813734,38.76639748311157,8.544229787305941
2024-04-19,41.80939465,39.85515763640184,4.6741576383913515
2024-04-22,41.0728453,39.786623579584145,3.131562254869771
2024-04-23,42.27831419,39.91858468337381,5.581418161617089
2024-04-24,43.40792472,40.51711606761265,6.659633398819048
2024-04-25,39.98614837,41.271330733276216,3.21406891052411
2024-04-26,42.31290394,40.920034229327385,3.2918319968010525
2024-04-29,41.92620678,41.828817325671295,0.23228777847645282
2024-04-30,43.13902153,41.74284359349825,3.2364617624227106
2024-05-02,40.14694038,42.08009931654975,4.815208626739571
2024-05-03,39.28031492,41.38383881526066,5.355160465349592
2024-05-06,38.8631668,40.74281973413968,4.836592302971248
2024-05-07,42.44528101,40.235149287211826,5.207013995896211
2024-05-08,40.58432429,41.250442740433336,1.6413195540068894
2024-05-09,42.71553609,40.73606020097191,4.634088835634434
2024-05-10,39.3118572,41.15474866080467,4.687876869894288
2024-05-13,40.91107266,40.19956093593738,1.7391666309407021
2024-05-14,37.47494238,40.576248054420034,8.275678299842212
2024-05-15,34.09208568,39.50127614977754,15.866411109458243
2024-05-16,37.8771532,37.91151200859302,0.0907111693732551
2024-05-17,38.02278121,38.53158796336412,1.3381629043756094
2024-05-20,36.7550668,38.16121006882543,3.8257127281984187
2024-05-21,36.46426538,37.51139592173896,2.8716622447391775
2024-05-22,39.26611121,37.07925070183248,5.569333047705999
2024-05-23,36.60755244,37.70983272499915,3.0110734302868174
2024-05-24,39.33591003,36.94064202360412,6.089265519900521
2024-05-27,39.31753255,38.226556047208675,2.7747837466757
2024-05-28,37.54083982,38.29651180960121,2.012933096927215
2024-05-29,37.8623923,37.833271354238676,0.07691258790672804
2024-05-31,38.58068894,37.9338201687532,1.6766646449802902
2024-06-03,36.22660377,38.398388806944695,5.995000389032323
2024-06-04,40.20645649,37.521902389224294,6.676922900289406
2024-06-05,38.4838593,38.72630525121322,0.6299938613828687
2024-06-06,38.29781091,38.20742168990503,0.2360166754893246
2024-06-07,38.82048811,38.125542630258145,1.7901513184808173
2024-06-10,38.78043481,38.3791464824108,1.0347700575180823
2024-06-11,34.07236997,38.504532011871596,13.008082636382573
2024-06-12,34.36828163,36.63370271103322,6.591604158224028
2024-06-13,34.58684912,36.51245602526596,5.567453972418884
2024-06-14,35.90350455,35.98655915629411,0.2313272961374809
2024-06-17,32.90198744,36.10353772304512,9.730568066392536
2024-06-18,33.8079353,34.74046062117317,2.758303081505168
2024-06-19,33.08587709,34.715125212706994,4.9243008377112885
2024-06-20,36.52059559,34.14629975633623,6.501251678145955
2024-06-21,36.40199654,35.20845963023505,3.27876771389021
2024-06-24,35.92709634,35.18265504208066,2.0720886844687803
2024-06-25,39.56216198,35.21391912770977,10.990913121705557
2024-06-26,36.65177548,36.34815655499594,0.8283880413098594
2024-06-27,39.7594133,36.112295110652155,9.172967824824124
2024-06-28,38.93015835,37.40415758715841,3.919842167406932
2024-07-01,34.82048383,37.90989871126023,8.872406530429972
2024-07-02,40.09497901,36.755078335674014,8.32997237258309
2024-07-03,35.95529838,38.41318225530843,6.835943479961813
2024-07-04,36.40822211,37.42699710688187,2.798200345525945
2024-07-05,37.17542572,37.19146546181963,0.04314608779585087
2024-07-08,38.29476549,37.467677247362936,2.159794509912972
2024-07-09,39.1732483,37.56954229383615,4.093880583714185
2024-07-10,38.32339973,37.7805266829257,1.4165576407599734
2024-07-11,36.1168375,38.05371229907816,5.362802872976224
2024-07-12,37.74328152,37.21086167663431,1.410634745904541
2024-07-15,38.62017738,37.85234733300254,1.9881577431466995
2024-07-16,36.74173721,38.32733518058994,4.315522593630636
2024-07-17,35.7724679,37.84144232506527,5.783706147557325
2024-07-18,39.52568287,37.261637227463154,5.728036755198615
2024-07-19,37.92634966,38.21675090479498,0.765697852280409
2024-07-22,37.77250468,37.761839637536596,0.028234935844877004
2024-07-23,37.25680517,37.82286710952083,1.5193517987866394
2024-07-24,37.30015619,37.700117720153514,1.072278432605436
2024-07-25,40.47402907,37.5940224576018,7.115690428094555
2024-07-26,36.61587493,38.65371889652167,5.56546571785461
2024-07-29,37.97386413,37.82409089140191,0.3944113722147398
2024-07-30,37.04095792,37.98159733930189,2.5394575953825536
2024-07-31,34.9880876,37.68910738979152,7.719826875566424
2024-08-01,34.08959769,36.88246784546215,8.192734278824968
2024-08-02,37.40049111,36.168855701415964,3.2930995610769487
2024-08-05,37.92094749,37.09054840670653,2.1898162842910325
2024-08-06,36.74327807,36.94469975302836,0.5481864809248286
2024-08-07,36.52079562,36.74414397129634,0.6115648564184742
2024-08-08,36.09612797,36.55143972154068,1.2613866836883445
2024-08-09,38.44277791,36.340377695696276,5.468908150253185
2024-08-12,37.70258848,37.35322754789358,0.9266232006636517
2024-08-13,36.41414355,37.65923703430896,3.41925791169393
2024-08-14,37.48340296,37.233464808574325,0.6667968532430013
2024-08-15,37.96997672,37.496230793677306,1.2476855854197964
2024-08-16,38.60890318,37.736651207632306,2.2591990461400426
2024-08-19,40.3374941,38.033690585073415,5.711320364163586
2024-08-20,36.08533561,38.83389909954548,7.616843360558328
2024-08-21,35.15871286,37.58892051885783,6.912106448648392
2024-08-22,37.77770655,36.95748385003101,2.1711818288476463
2024-08-23,38.51014988,37.81766960694823,1.79817600089738
2024-08-26,38.1932255,38.06681543039039,0.33097510868676205
2024-08-27,37.64644247,37.946067574522004,0.7958922141468625
2024-08-28,37.02935452,37.80750667405499,2.101446714753572
2024-08-29,36.64011572,37.41704649067762,2.120437546144364
2024-08-30,35.47832166,37.38337958196783,5.369639353926054
2024-09-02,38.64342675,37.16730611912469,3.8198492085728772
2024-09-03,38.4994967,37.98640244249944,1.332729779557253
2024-09-04,36.39485477,37.80246987138838,3.867621152176341
2024-09-05,35.96926769,37.148111654684314,3.2773643735094673
2024-09-06,40.20219239,36.83477425878446,8.376205204304126
2024-09-09,37.79769251,38.1017140151784,0.8043387968669534
2024-09-10,35.00979546,37.51486204897078,7.155330546940526
2024-09-11,33.15003367,36.81353293548027,11.051268610914413
2024-09-12,35.55120501,35.666515024808064,0.3243491037100765
2024-09-13,32.3967652,36.169854686774165,11.646500703021328
2024-09-16,37.55362618,34.77092196048397,7.409948126388988
2024-09-17,33.32557282,36.39208633914055,9.201682850895255
2024-09-18,37.11836874,34.65103382753713,6.647207289053064
2024-09-19,35.65690777,35.62300449939722,0.09508191462217191
2024-09-20,37.55283865,35.19894569424207,6.268215773770615
2024-09-23,33.95035799,36.0909124034107,6.304953880136383
2024-09-24,37.06834879,34.96960137557906,5.66183140854422
2024-09-25,32.45871955,36.46660807113466,12.347648264315653
2024-09-26,34.80968758,34.58583903616872,0.6430639267210588
2024-09-27,36.94632966,35.49586036892977,3.9258819601790846
2024-09-30,37.9177276,35.91509983647438,5.281507859995324
2024-10-01,37.34375231,36.305449229145864,2.780393015235632
2024-10-02,38.69636537,36.17785469949584,6.50839076596243
2024-10-03,39.84959335,36.94777710739028,7.2819218432745165
2024-10-04,37.99883692,37.34332491090943,1.7250844031638106
2024-10-07,39.70550154,37.78329553814956,4.8411578428595785
2024-10-08,36.69594047,38.759946819706556,5.624617664163548
2024-10-09,36.99378453,37.971226191526796,2.642178068410771
2024-10-10,37.20545004,37.932923650295564,1.9552877589531812
2024-10-11,37.09738692,38.02168881143948,2.4915552500577145
2024-10-14,39.20289938,37.79570388960895,3.589518919891294
2024-10-15,34.12128674,38.237734256276426,12.064162608061196
2024-10-16,38.78613284,36.50155098524853,5.89020272831993
2024-10-17,37.33989416,37.660684806283285,0.8591096828199613
2024-10-18,35.09255683,37.27458468031175,6.217922110612275
2024-10-21,35.26290156,36.44800677664476,3.3607705668471293
2024-10-22,36.6072537,36.332626623256104,0.7501985234797801
2024-10-23,36.79758275,36.57675567210261,0.6001130003502466
2024-10-24,35.98919193,36.40958394275697,1.1681062847274946
2024-10-25,35.01814089,36.47170211926783,4.150880635936106
2024-10-28,35.88782867,36.00510696489721,0.32679128061946167
2024-10-29,35.88186615,36.15408107512164,0.7586420505100678
2024-10-30,34.45372487,36.21893348890975,5.1234188047016405
2024-10-31,34.24812686,35.723071397791024,4.306642940854328
2024-11-04,35.4815458,35.46538144260508,0.04555708335266671
2024-11-05,35.47418935,35.76239441661764,0.8124359482160667
2024-11-06,36.44551548,35.662031369313624,2.1497407852999686
2024-11-07,34.56587386,35.984485107527334,4.104080380762375
2024-11-08,38.7417351,35.34120200787045,8.777441390665928
2024-11-11,35.39176427,36.52767663043748,3.209538670555459
2024-11-12,37.79662501,35.75229935555832,5.408751849935816
2024-11-13,38.59813065,36.760500635120366,4.760930086337319
2024-11-14,40.56323475,37.07591221108748,8.597249603996444
2024-11-18,35.9226793,37.90552565517806,5.519761871375952
2024-11-19,40.2351125,36.876453474443466,8.347582041821143
2024-11-21,41.75466387,38.52071363353984,7.745123386764218
2024-11-22,39.53930819,38.98518091527549,1.401459206270719
2024-11-25,39.27409261,39.02319655217802,0.6388334934009203
2024-11-26,35.3604158,39.11167918409198,10.608651791057234
2024-11-27,38.69990316,37.71398630347868,2.5475951514534
2024-11-29,38.34193581,38.334900074230404,0.018349975349349117
2024-12-02,37.31541636,38.546852515282865,3.300073469374158
2024-12-03,40.74894349,38.045225764693086,6.635062148225811
2024-12-04,40.66297247,38.77307399697593,4.647713529595955
2024-12-05,38.03185869,38.795781690491694,2.008639668964057
2024-12-06,40.23202817,38.14048143069976,5.198710665200455
2024-12-09,39.03529245,39.24010040234546,0.5246738002739411
2024-12-10,41.01275642,38.96053149705841,5.003869776333338
2024-12-11,38.34434552,39.64864817777351,3.4015514936699125
2024-12-12,35.75870488,39.21695191154845,9.67106343239701
2024-12-13,37.57200104,37.870097711748784,0.79340110586982
2024-12-16,34.58687142,38.12482087472689,10.22916878420249
2024-12-17,35.98054286,36.816829840345086,2.3242756052877582
2024-12-18,36.17939771,36.8200181223977,1.7706773825608133
2024-12-19,38.84559512,36.533023938289794,5.953239162809367
2024-12-20,39.32015699,37.16499187791209,5.481069449025906
2024-12-23,37.86760865,37.17570920708597,1.827153780184713
2024-12-26,36.0668181,37.13898851612598,2.972733588954935
2024-12-27,36.61422281,36.471112095627035,0.3908609916851221
