index,Year,Month,Year-Month,Value,Inflac_IPCA,IPCA_Acumulado
15,2009,1,2009-1,0.48%,0.48,0.0
31,2009,2,2009-2,0.55%,0.55,0.47999999999999154
47,2009,3,2009-3,0.20%,0.2,1.0326400000000069
63,2009,4,2009-4,0.48%,0.48,1.2347052800000036
79,2009,5,2009-5,0.47%,0.47,1.7206318653439912
95,2009,6,2009-6,0.36%,0.36,2.198718835111091
111,2009,7,2009-7,0.24%,0.24,2.5666342229174965
127,2009,8,2009-8,0.15%,0.15,2.8127941450524885
143,2009,9,2009-9,0.24%,0.24,2.9670133362700746
159,2009,10,2009-10,0.28%,0.28,3.2141341682771163
175,2009,11,2009-11,0.41%,0.41,3.5031337439482835
191,2009,12,2009-12,0.37%,0.37,3.927496592298474
14,2010,1,2010-1,0.75%,0.75,4.312028329689976
30,2010,2,2010-2,0.78%,0.78,4.59232538033707
46,2010,3,2010-3,0.52%,0.52,4.831571873002205
62,2010,4,2010-4,0.57%,0.57,5.166363320101608
78,2010,5,2010-5,0.43%,0.43,5.260560898712385
94,2010,6,2010-6,0.00%,0.0,5.218653638475956
110,2010,7,2010-7,0.01%,0.01,4.841225227656443
126,2010,8,2010-8,0.04%,0.04,4.6006677475849855
142,2010,9,2010-9,0.45%,0.45,4.485779345665519
158,2010,10,2010-10,0.75%,0.75,4.704674134797493
174,2010,11,2010-11,0.83%,0.83,5.195412037104585
190,2010,12,2010-12,0.63%,0.63,5.635428699345257
13,2011,1,2011-1,0.83%,0.83,5.909068347266211
29,2011,2,2011-2,0.80%,0.8,5.993164877963819
45,2011,3,2011-3,0.79%,0.79,6.014199441345025
61,2011,4,2011-4,0.77%,0.77,6.298957040321995
77,2011,5,2011-5,0.47%,0.47,6.510350014450106
93,2011,6,2011-6,0.15%,0.15,6.5527717410316155
109,2011,7,2011-7,0.16%,0.16,6.712600898643162
125,2011,8,2011-8,0.37%,0.37,6.872653794701455
141,2011,9,2011-9,0.53%,0.53,7.2251925367271985
157,2011,10,2011-10,0.43%,0.43,7.310588409329877
173,2011,11,2011-11,0.52%,0.52,6.9697508084267445
189,2011,12,2011-12,0.50%,0.5,6.640874256303286
12,2012,1,2012-1,0.56%,0.56,6.503109040628829
28,2012,2,2012-2,0.45%,0.45,6.21791773406366
44,2012,3,2012-3,0.21%,0.21,5.8491055197092745
60,2012,4,2012-4,0.64%,0.64,5.239992698978724
76,2012,5,2012-5,0.36%,0.36,5.10422611119592
92,2012,6,2012-6,0.08%,0.08,4.9891523093423595
108,2012,7,2012-7,0.43%,0.43,4.915769976225448
124,2012,8,2012-8,0.41%,0.41,5.198590043054341
140,2012,9,2012-9,0.57%,0.57,5.240514359102222
156,2012,10,2012-10,0.59%,0.59,5.282388631203716
172,2012,11,2012-11,0.60%,0.6,5.450119211518278
188,2012,12,2012-12,0.79%,0.79,5.534042903688174
11,2013,1,2013-1,0.86%,0.86,5.838568997639171
27,2013,2,2013-2,0.60%,0.6,6.1543165185151905
43,2013,3,2013-3,0.47%,0.47,6.312834661648847
59,2013,4,2013-4,0.55%,0.55,6.588668780120321
75,2013,5,2013-5,0.37%,0.37,6.493349024653217
91,2013,6,2013-6,0.26%,0.26,6.503960159470323
107,2013,7,2013-7,0.03%,0.03,6.695514044649253
123,2013,8,2013-8,0.24%,0.24,6.270559293898881
139,2013,9,2013-9,0.35%,0.35,6.090637024404177
155,2013,10,2013-10,0.57%,0.57,5.858560459371187
171,2013,11,2013-11,0.54%,0.54,5.83751292771606
187,2013,12,2013-12,0.92%,0.92,5.774389162550464
10,2014,1,2014-1,0.55%,0.55,5.910818080013747
26,2014,2,2014-2,0.69%,0.69,5.585294050618539
42,2014,3,2014-3,0.92%,0.92,5.679754055236441
58,2014,4,2014-4,0.67%,0.67,6.153088277639673
74,2014,5,2014-5,0.46%,0.46,6.279775205469762
90,2014,6,2014-6,0.40%,0.4,6.37507439614915
106,2014,7,2014-7,0.01%,0.01,6.523613299155984
122,2014,8,2014-8,0.25%,0.25,6.502314965996114
138,2014,9,2014-9,0.57%,0.57,6.512939698135556
154,2014,10,2014-10,0.42%,0.42,6.746450876347665
170,2014,11,2014-11,0.51%,0.51,6.587238709384868
186,2014,12,2014-12,0.78%,0.78,6.55543428168166
9,2015,1,2015-1,1.24%,1.24,6.407616596391974
25,2015,2,2015-2,1.22%,1.22,7.137813070300547
41,2015,3,2015-3,1.32%,1.32,7.701752298895825
57,2015,4,2015-4,0.71%,0.71,8.128632014705971
73,2015,5,2015-5,0.74%,0.74,8.171595611413963
89,2015,6,2015-6,0.79%,0.79,8.473089208578966
105,2015,7,2015-7,0.62%,0.62,8.894448818054524
121,2015,8,2015-8,0.22%,0.22,9.558638536872754
137,2015,9,2015-9,0.54%,0.54,9.52585290938044
153,2015,10,2015-10,0.82%,0.82,9.493181381218129
169,2015,11,2015-11,1.01%,1.01,9.929322314821931
185,2015,12,2015-12,0.96%,0.96,10.476179952444099
8,2016,1,2016-1,1.27%,1.27,10.673497995621716
24,2016,2,2016-2,0.90%,0.9,10.706293382226528
40,2016,3,2016-3,0.43%,0.43,10.35630312454705
56,2016,4,2016-4,0.61%,0.61,9.386927781269838
72,2016,5,2016-5,0.78%,0.78,9.27831202535554
88,2016,6,2016-6,0.35%,0.35,9.321702262411446
104,2016,7,2016-7,0.52%,0.52,8.84445700995129
120,2016,8,2016-8,0.44%,0.44,8.73628323037472
136,2016,9,2016-9,0.08%,0.08,8.974977925153048
152,2016,10,2016-10,0.26%,0.26,8.476385426191712
168,2016,11,2016-11,0.18%,0.18,7.873858389505872
184,2016,12,2016-12,0.30%,0.3,6.987458008718916
7,2017,1,2017-1,0.38%,0.38,6.288055054224473
23,2017,2,2017-2,0.33%,0.33,5.353954442016962
39,2017,3,2017-3,0.25%,0.25,4.758793351512036
55,2017,4,2017-4,0.14%,0.14,4.571034884885772
71,2017,5,2017-5,0.31%,0.31,4.082530895263514
87,2017,6,2017-6,-0.23%,-0.23,3.5971291337952405
103,2017,7,2017-7,0.24%,0.24,2.99836147163679
119,2017,8,2017-8,0.19%,0.19,2.711457957788199
135,2017,9,2017-9,0.16%,0.16,2.455804189474309
151,2017,10,2017-10,0.42%,0.42,2.5377033135266736
167,2017,11,2017-11,0.28%,0.28,2.701338188154323
183,2017,12,2017-12,0.44%,0.44,2.8038549960881287
6,2018,1,2018-1,0.29%,0.29,2.9473499083459087
22,2018,2,2018-2,0.32%,0.32,2.855048040526098
38,2018,3,2018-3,0.09%,0.09,2.8447963662471265
54,2018,4,2018-4,0.22%,0.22,2.680655045363345
70,2018,5,2018-5,0.40%,0.4,2.7626847278442
86,2018,6,2018-6,1.26%,1.26,2.8548853222565285
102,2018,7,2018-7,0.33%,0.33,4.3909560762924515
118,2018,8,2018-8,-0.09%,-0.09,4.4846829921629805
134,2018,9,2018-9,0.48%,0.48,4.192680684170136
150,2018,10,2018-10,0.45%,0.45,4.525564648017344
166,2018,11,2018-11,-0.21%,-0.21,4.556791166036045
182,2018,12,2018-12,0.15%,0.15,4.045893403058787
5,2019,1,2019-1,0.32%,0.32,3.745482121827348
21,2019,2,2019-2,0.43%,0.43,3.7765157688874673
37,2019,3,2019-3,0.75%,0.75,3.8903058081077413
53,2019,4,2019-4,0.57%,0.57,4.575365272922949
69,2019,5,2019-5,0.13%,0.13,4.940575588683482
85,2019,6,2019-6,0.01%,0.01,4.658364877439025
101,2019,7,2019-7,0.19%,0.19,3.366413898801901
117,2019,8,2019-8,0.11%,0.11,3.222176901434848
133,2019,9,2019-9,-0.04%,-0.04,3.4288072225266975
149,2019,10,2019-10,0.10%,0.1,2.8935466755948713
165,2019,11,2019-11,0.51%,0.51,2.5350325756799297
181,2019,12,2019-12,1.15%,1.15,3.2748384024610333
4,2020,1,2020-1,0.21%,0.21,4.306039984113186
20,2020,2,2020-2,0.25%,0.25,4.1916693262358695
36,2020,3,2020-3,0.07%,0.07,4.004927312109352
52,2020,4,2020-4,-0.31%,-0.31,3.302958571938297
68,2020,5,2020-5,-0.38%,-0.38,2.39904484475022
84,2020,6,2020-6,0.26%,0.26,1.8774877402777834
100,2020,7,2020-7,0.36%,0.36,2.1321559928031864
116,2020,8,2020-8,0.24%,0.24,2.305451396723557
132,2020,9,2020-9,0.64%,0.64,2.438302347493404
148,2020,10,2020-10,0.86%,0.86,3.135161547136245
164,2020,11,2020-11,0.89%,0.89,3.9182057307108664
180,2020,12,2020-12,1.35%,1.35,4.311091196611461
3,2021,1,2021-1,0.25%,0.25,4.517341500509886
19,2021,2,2021-2,0.86%,0.86,4.559060826525441
35,2021,3,2021-3,0.93%,0.93,5.195280548262882
51,2021,4,2021-4,0.31%,0.31,6.09932712837189
67,2021,5,2021-5,0.83%,0.83,6.7591885269032925
83,2021,6,2021-6,0.53%,0.53,8.055902220112966
99,2021,7,2021-7,0.96%,0.96,8.346896570795526
115,2021,8,2021-8,0.87%,0.87,8.994646052087663
131,2021,9,2021-9,1.16%,1.16,9.679668268895437
147,2021,10,2021-10,1.25%,1.25,10.246375616866722
163,2021,11,2021-11,0.95%,0.95,10.672670347092584
179,2021,12,2021-12,0.73%,0.73,10.738488170671022
2,2022,1,2022-1,0.54%,0.54,10.061054893257904
18,2022,2,2022-2,1.01%,1.01,10.379435999682297
34,2022,3,2022-3,1.62%,1.62,10.543593400038787
50,2022,4,2022-4,1.06%,1.06,11.299315974556002
66,2022,5,2022-5,0.47%,0.47,12.13148113237592
82,2022,6,2022-6,0.67%,0.67,11.73113070881493
98,2022,7,2022-7,-0.68%,-0.68,11.886729617590742
114,2022,8,2022-8,-0.36%,-0.36,10.06923519828753
130,2022,9,2022-9,-0.29%,-0.29,8.727060525006136
146,2022,10,2022-10,0.59%,0.59,7.168596332032062
162,2022,11,2022-11,0.41%,0.41,6.470015852238076
178,2022,12,2022-12,0.62%,0.62,5.900488278585692
1,2023,1,2023-1,0.53%,0.53,5.784841959607756
17,2023,2,2023-2,0.84%,0.84,5.774320292414625
33,2023,3,2023-3,0.71%,0.71,5.596301933344128
49,2023,4,2023-4,0.61%,0.61,4.65069442734789
65,2023,5,2023-5,0.23%,0.23,4.184705782064824
81,2023,6,2023-6,-0.08%,-0.08,3.935832194051536
97,2023,7,2023-7,0.12%,0.12,3.161501468457617
113,2023,8,2023-8,0.23%,0.23,3.992443888662711
129,2023,9,2023-9,0.26%,0.26,4.608216087521688
145,2023,10,2023-10,0.24%,0.24,5.185234629775626
161,2023,11,2023-11,0.28%,0.28,4.819245643589931
177,2023,12,2023-12,0.56%,0.56,4.683537029570672
0,2024,1,2024-1,0.42%,0.42,4.621113930566789
16,2024,2,2024-2,0.83%,0.83,4.5066374306924395
32,2024,3,2024-3,0.16%,0.16,4.496273821268559
48,2024,4,2024-4,0.38%,0.38,3.925596126881703
64,2024,5,2024-5,0.46%,0.46,3.6880164915653157
80,2024,6,2024-6,0.21%,0.21,3.92595167856582
96,2024,7,2024-7,0.38%,0.38,4.227578239682583
112,2024,8,2024-8,-0.02%,-0.02,4.498245142821999
128,2024,9,2024-9,0.44%,0.44,4.2375990160564925
144,2024,10,2024-10,0.56%,0.56,4.4247401273958875
160,2024,11,2024-11,0.39%,0.39,4.7580992339478545
176,2024,12,2024-12,0.52%,0.52,4.87301138907088
